Time;spring-native-simple;quarkus-jvm;quarkus-native;spring-jvm-simple;micronaut-jvm;micronaut-native;;;;;;;;
08.01.2025 14:00;95.3;138;26.5;261;161;46.9;;;;;;;;
08.01.2025 14:01;95.3;151;26.6;269;161;71.7;;;spring-native-simple;quarkus-jvm;quarkus-native;spring-jvm-simple;micronaut-jvm;micronaut-native
08.01.2025 14:02;108;139;26.5;269;162;21.9;;average;68.00;193.65;27.43;298.88;169.75;72.78
08.01.2025 14:03;108;210;27.1;269;162;46.1;;median;67.6;145;27;304;170;26.8
08.01.2025 14:04;104;139;27.1;270;165;24.8;;std;4.49;69.14;2.11;9.00;1.03;64.25
08.01.2025 14:05;104;237;27.6;270;165;84.6;;;;;;;;
08.01.2025 14:06;92.1;139;27.5;270;165;24.2;;rel.;;64.8%;40.3%;;57%;107.0%
08.01.2025 14:07;87.6;263;26.1;270;165;99.2;;;;;;;;
08.01.2025 14:08;77;139;26.1;271;165;24.2;;;;;;;;
08.01.2025 14:09;77;317;26.6;276;165;188;;;;;;;;
08.01.2025 14:10;69.5;140;26.5;276;165;22.7;;;;;;;;
08.01.2025 14:11;69.5;141;30.4;277;165;202;;;;;;;;
08.01.2025 14:12;68.4;142;30.5;277;166;23.1;;;;;;;;
08.01.2025 14:13;68.5;249;27.3;277;168;201;;;;;;;;
08.01.2025 14:14;70.4;142;27.6;277;168;23.6;;;;;;;;
08.01.2025 14:15;70.4;320;25.6;277;168;61.9;;;;;;;;
08.01.2025 14:16;67.4;142;25;277;168;24.8;;;;;;;;
08.01.2025 14:17;67.5;142;26.6;277;168;106;;;;;;;;
08.01.2025 14:18;64.9;143;26.1;278;168;23.8;;;;;;;;
08.01.2025 14:19;65;195;26.6;278;168;118;;;;;;;;
08.01.2025 14:20;71.4;143;26.1;278;168;24;;;;;;;;
08.01.2025 14:21;60.8;320;28.3;278;168;161;;;;;;;;
08.01.2025 14:22;68;143;28.3;278;168;24.3;;;;;;;;
08.01.2025 14:23;68;155;25.6;278;168;202;;;;;;;;
08.01.2025 14:24;65.9;143;25;278;168;23.9;;;;;;;;
08.01.2025 14:25;66;298;26.6;278;168;42.1;;;;;;;;
08.01.2025 14:26;69.5;143;26.1;278;168;24.8;;;;;;;;
08.01.2025 14:27;60.3;320;27.9;278;168;59.5;;;;;;;;
08.01.2025 14:28;66.5;143;28.2;278;168;23.3;;;;;;;;
08.01.2025 14:29;66.5;208;27.1;279;168;130;;;;;;;;
08.01.2025 14:30;71.5;143;27.1;279;168;21.8;;;;;;;;
08.01.2025 14:31;62.7;249;27.2;279;168;144;;;;;;;;
08.01.2025 14:32;72.9;143;27.4;279;168;23.4;;;;;;;;
08.01.2025 14:33;73;306;27.1;279;168;132;;;;;;;;
08.01.2025 14:34;72;141;27.1;279;168;21.8;;;;;;;;
08.01.2025 14:35;72.5;141;27.2;279;168;195;;;;;;;;
08.01.2025 14:36;68;142;27.1;279;168;21.3;;;;;;;;
08.01.2025 14:37;68;213;26.1;279;168;21.3;;;;;;;;
08.01.2025 14:38;70;141;26;280;168;30.4;;;;;;;;
08.01.2025 14:39;71;317;26.9;280;168;61.5;;;;;;;;
08.01.2025 14:40;63;141;26.4;280;168;23.2;;;;;;;;
08.01.2025 14:41;63;141;26.2;280;168;94.8;;;;;;;;
08.01.2025 14:42;70.2;142;26.2;280;168;23.6;;;;;;;;
08.01.2025 14:43;70.2;197;26.6;280;168;120;;;;;;;;
08.01.2025 14:44;62.2;142;26.5;280;168;23.5;;;;;;;;
08.01.2025 14:45;61.7;275;28.2;280;168;135;;;;;;;;
08.01.2025 14:46;73.4;142;28.1;280;168;23.9;;;;;;;;
08.01.2025 14:47;64.9;319;25.6;280;168;151;;;;;;;;
08.01.2025 14:48;70.5;142;25.6;280;168;26.3;;;;;;;;
08.01.2025 14:49;70.5;146;28.3;280;168;202;;;;;;;;
08.01.2025 14:50;67;142;28.8;280;168;24.4;;;;;;;;
08.01.2025 14:51;67.1;297;26.6;280;168;21.8;;;;;;;;
08.01.2025 14:52;64.4;142;25.5;280;169;24.4;;;;;;;;
08.01.2025 14:53;64.5;320;27.2;280;168;60.6;;;;;;;;
08.01.2025 14:54;73.5;142;28.4;280;168;25.4;;;;;;;;
08.01.2025 14:55;73.5;166;26.6;280;168;97.2;;;;;;;;
08.01.2025 14:56;65.2;142;26.6;281;168;25.4;;;;;;;;
08.01.2025 14:57;64.7;209;25.1;284;168;150;;;;;;;;
08.01.2025 14:58;69;142;24.1;284;169;27.2;;;;;;;;
08.01.2025 14:59;69;303;27.6;284;168;151;;;;;;;;
08.01.2025 15:00;65.3;142;26.6;284;169;26.9;;;;;;;;
08.01.2025 15:01;65;320;27.6;285;168;201;;;;;;;;
08.01.2025 15:02;65.8;142;27.6;285;169;21.9;;;;;;;;
08.01.2025 15:03;65.4;191;26.6;285;169;21.8;;;;;;;;
08.01.2025 15:04;70.1;142;26.6;285;169;23.4;;;;;;;;
08.01.2025 15:05;61.8;278;27.6;285;169;61.4;;;;;;;;
08.01.2025 15:06;71.9;142;27.6;285;169;23.4;;;;;;;;
08.01.2025 15:07;62.8;320;28.2;285;169;131;;;;;;;;
08.01.2025 15:08;60.8;142;29.3;285;169;25.4;;;;;;;;
08.01.2025 15:09;59.4;198;26.8;285;169;148;;;;;;;;
08.01.2025 15:10;61.8;142;27.1;285;169;24.4;;;;;;;;
08.01.2025 15:11;60.9;253;27.5;285;169;192;;;;;;;;
08.01.2025 15:12;72.6;142;27.3;285;169;22.9;;;;;;;;
08.01.2025 15:13;73.8;320;27.1;285;169;21.3;;;;;;;;
08.01.2025 15:14;65.7;142;27.1;285;169;23.9;;;;;;;;
08.01.2025 15:15;66;178;28.9;285;169;71.7;;;;;;;;
08.01.2025 15:16;67;143;28.9;285;169;24.1;;;;;;;;
08.01.2025 15:17;68.7;286;26.9;285;169;75.6;;;;;;;;
08.01.2025 15:18;71.5;142;27.1;286;169;25.6;;;;;;;;
08.01.2025 15:19;71.5;143;26.6;285;169;134;;;;;;;;
08.01.2025 15:20;67.6;143;26.6;286;169;25.7;;;;;;;;
08.01.2025 15:21;67.1;195;27.2;285;169;157;;;;;;;;
08.01.2025 15:22;68.4;142;27.2;285;169;25.3;;;;;;;;
08.01.2025 15:23;68.4;320;26.1;285;169;203;;;;;;;;
08.01.2025 15:24;68.3;142;23.6;285;169;25.5;;;;;;;;
08.01.2025 15:25;68.4;170;27.1;285;169;26.7;;;;;;;;
08.01.2025 15:26;70.5;142;26.6;286;169;23.9;;;;;;;;
08.01.2025 15:27;65.4;302;29.9;286;169;61.5;;;;;;;;
08.01.2025 15:28;69.2;142;29.9;286;169;27.1;;;;;;;;
08.01.2025 15:29;68.7;142;25.7;286;169;97.1;;;;;;;;
08.01.2025 15:30;65.4;142;25.8;286;169;22.3;;;;;;;;
08.01.2025 15:31;65.1;178;28.1;286;169;126;;;;;;;;
08.01.2025 15:32;71.6;143;28.3;286;169;28;;;;;;;;
08.01.2025 15:33;61;219;27.3;286;169;140;;;;;;;;
08.01.2025 15:34;65.5;143;27.4;286;169;26.2;;;;;;;;
08.01.2025 15:35;65.4;320;27.1;286;169;162;;;;;;;;
08.01.2025 15:36;61.6;143;27.1;286;169;22.8;;;;;;;;
08.01.2025 15:37;60.6;143;26.6;286;169;203;;;;;;;;
08.01.2025 15:38;68.1;143;26.9;286;170;25.8;;;;;;;;
08.01.2025 15:39;67.6;188;27;286;169;22.5;;;;;;;;
08.01.2025 15:40;69.6;143;26;286;169;26.3;;;;;;;;
08.01.2025 15:41;60.8;320;27.5;286;169;48.2;;;;;;;;
08.01.2025 15:42;67.4;143;27.6;286;169;23.4;;;;;;;;
08.01.2025 15:43;68.7;143;27.2;286;169;94.6;;;;;;;;
08.01.2025 15:44;63.9;143;26.1;286;169;24.8;;;;;;;;
08.01.2025 15:45;63.7;214;29.1;286;169;150;;;;;;;;
08.01.2025 15:46;63.6;143;29.1;286;169;25.3;;;;;;;;
08.01.2025 15:47;63.6;306;26.6;286;169;172;;;;;;;;
08.01.2025 15:48;67.1;143;26.9;286;169;23.3;;;;;;;;
08.01.2025 15:49;67.1;143;26.7;286;169;22.7;;;;;;;;
08.01.2025 15:50;70.1;143;26.6;286;169;25.1;;;;;;;;
08.01.2025 15:51;70.2;230;27.6;286;169;44.6;;;;;;;;
08.01.2025 15:52;75.6;143;27.6;286;169;25.3;;;;;;;;
08.01.2025 15:53;75.7;320;29.4;286;169;86.2;;;;;;;;
08.01.2025 15:54;69.1;143;27.6;286;169;23.8;;;;;;;;
08.01.2025 15:55;69.1;150;26.6;286;169;99.7;;;;;;;;
08.01.2025 15:56;71.2;143;26.6;286;169;25.8;;;;;;;;
08.01.2025 15:57;71.4;188;26.1;286;169;166;;;;;;;;
08.01.2025 15:58;70.6;143;26.1;286;169;22.8;;;;;;;;
08.01.2025 15:59;70.7;237;27.6;286;169;168;;;;;;;;
08.01.2025 16:00;71.8;143;27.1;286;169;23.4;;;;;;;;
08.01.2025 16:01;71.9;320;26.8;286;169;166;;;;;;;;
08.01.2025 16:02;66.3;143;26.7;286;169;24.4;;;;;;;;
08.01.2025 16:03;67.6;143;27.1;288;169;203;;;;;;;;
08.01.2025 16:04;65.4;143;27.1;288;170;25.8;;;;;;;;
08.01.2025 16:05;65.4;199;25.6;289;170;60.9;;;;;;;;
08.01.2025 16:06;67.8;143;25.6;289;170;24.3;;;;;;;;
08.01.2025 16:07;67.8;286;26.1;289;170;95.2;;;;;;;;
08.01.2025 16:08;65.1;143;26.1;289;170;25.7;;;;;;;;
08.01.2025 16:09;64.6;320;30.4;289;170;117;;;;;;;;
08.01.2025 16:10;66.2;143;30.8;289;170;25.8;;;;;;;;
08.01.2025 16:11;66.2;151;27.1;289;170;164;;;;;;;;
08.01.2025 16:12;69.1;143;27.1;289;170;23.3;;;;;;;;
08.01.2025 16:13;69.1;249;26.6;289;170;180;;;;;;;;
08.01.2025 16:14;67.6;143;25.6;289;170;24.8;;;;;;;;
08.01.2025 16:15;67.7;281;26.1;289;170;189;;;;;;;;
08.01.2025 16:16;66.9;143;23.6;289;170;24.8;;;;;;;;
08.01.2025 16:17;66.9;320;27.2;289;170;203;;;;;;;;
08.01.2025 16:18;73.6;143;27.1;289;170;25.8;;;;;;;;
08.01.2025 16:19;73.9;143;26.7;289;170;27;;;;;;;;
08.01.2025 16:20;67.1;143;26.1;289;170;24.3;;;;;;;;
08.01.2025 16:21;67.1;179;28.7;289;170;61.9;;;;;;;;
08.01.2025 16:22;65.6;143;29;289;170;25.8;;;;;;;;
08.01.2025 16:23;65.7;260;28.6;289;170;83.8;;;;;;;;
08.01.2025 16:24;70.9;143;28.6;289;170;24.5;;;;;;;;
08.01.2025 16:25;62.4;321;26.7;291;170;122;;;;;;;;
08.01.2025 16:26;69.6;143;26.2;291;170;23.8;;;;;;;;
08.01.2025 16:27;69.6;203;26.1;291;170;153;;;;;;;;
08.01.2025 16:28;67.5;143;26.1;291;170;25.7;;;;;;;;
08.01.2025 16:29;67.5;320;31.6;291;170;163;;;;;;;;
08.01.2025 16:30;65.5;143;31.1;291;170;24.3;;;;;;;;
08.01.2025 16:31;65.9;144;26.1;291;170;203;;;;;;;;
08.01.2025 16:32;69.1;143;25.1;292;170;25.5;;;;;;;;
08.01.2025 16:33;69.1;210;26.7;291;170;60.7;;;;;;;;
08.01.2025 16:34;65.1;143;26.6;291;170;25.3;;;;;;;;
08.01.2025 16:35;64.7;240;26.2;291;170;98.8;;;;;;;;
08.01.2025 16:36;67.2;143;25.1;292;170;26.3;;;;;;;;
08.01.2025 16:37;67.2;320;27.1;292;170;82.4;;;;;;;;
08.01.2025 16:38;69.1;143;26.1;292;170;25.3;;;;;;;;
08.01.2025 16:39;69.1;144;26.3;292;170;110;;;;;;;;
08.01.2025 16:40;65.1;143;24.5;292;170;24.8;;;;;;;;
08.01.2025 16:41;65.2;232;27.5;292;170;178;;;;;;;;
08.01.2025 16:42;70.2;143;25;292;170;22.3;;;;;;;;
08.01.2025 16:43;70.3;310;27.1;292;170;181;;;;;;;;
08.01.2025 16:44;64.1;143;25.1;292;170;25.3;;;;;;;;
08.01.2025 16:45;64.4;143;27.1;294;170;23.3;;;;;;;;
08.01.2025 16:46;71.7;143;27.1;294;170;25.8;;;;;;;;
08.01.2025 16:47;71.2;230;26.6;294;170;25.3;;;;;;;;
08.01.2025 16:48;67.4;143;26.1;294;170;25.8;;;;;;;;
08.01.2025 16:49;67.5;301;27.6;294;170;36.9;;;;;;;;
08.01.2025 16:50;64.4;143;27.1;294;170;23.2;;;;;;;;
08.01.2025 16:51;63.9;320;27.6;294;170;85.9;;;;;;;;
08.01.2025 16:52;72.9;143;27.9;294;170;25.9;;;;;;;;
08.01.2025 16:53;61.4;175;28.7;294;170;110;;;;;;;;
08.01.2025 16:54;63.6;143;28.6;294;170;25.3;;;;;;;;
08.01.2025 16:55;64.4;268;26.6;294;170;151;;;;;;;;
08.01.2025 16:56;68.6;143;26.6;294;170;25.2;;;;;;;;
08.01.2025 16:57;68.7;321;26.9;294;170;176;;;;;;;;
08.01.2025 16:58;65.6;143;27.2;294;170;26.3;;;;;;;;
08.01.2025 16:59;64.6;144;27.2;294;170;203;;;;;;;;
08.01.2025 17:00;64.1;143;26.6;294;170;25.7;;;;;;;;
08.01.2025 17:01;64.1;241;26.6;294;170;23.7;;;;;;;;
08.01.2025 17:02;62.6;143;26.6;294;170;24.3;;;;;;;;
08.01.2025 17:03;61.1;321;36.2;294;170;83.3;;;;;;;;
08.01.2025 17:04;68.1;143;36.2;294;170;23.6;;;;;;;;
08.01.2025 17:05;68.1;143;29.7;294;170;126;;;;;;;;
08.01.2025 17:06;69.5;143;30.3;294;170;24.2;;;;;;;;
08.01.2025 17:07;69.4;167;26.1;296;170;169;;;;;;;;
08.01.2025 17:08;67.2;143;25.1;296;170;25.3;;;;;;;;
08.01.2025 17:09;67.2;268;27.2;296;170;203;;;;;;;;
08.01.2025 17:10;70.2;143;26.6;296;170;25.4;;;;;;;;
08.01.2025 17:11;71.5;321;26.2;296;170;203;;;;;;;;
08.01.2025 17:12;68.6;143;26.1;296;170;25.8;;;;;;;;
08.01.2025 17:13;68.6;177;26.3;296;170;31.1;;;;;;;;
08.01.2025 17:14;67.6;143;25.7;296;170;22.8;;;;;;;;
08.01.2025 17:15;69.9;304;28.2;296;170;57.7;;;;;;;;
08.01.2025 17:16;69.2;143;28.2;296;170;23.8;;;;;;;;
08.01.2025 17:17;69.3;321;25.3;296;170;92.9;;;;;;;;
08.01.2025 17:18;65.1;143;25.7;296;170;24.8;;;;;;;;
08.01.2025 17:19;65.6;179;28.1;296;170;137;;;;;;;;
08.01.2025 17:20;67.2;143;27.6;296;170;28.8;;;;;;;;
08.01.2025 17:21;67.2;221;26.6;298;170;154;;;;;;;;
08.01.2025 17:22;72.1;144;26.1;298;170;24.9;;;;;;;;
08.01.2025 17:23;61.5;321;25.8;298;170;212;;;;;;;;
08.01.2025 17:24;66.6;143;26;298;170;34.4;;;;;;;;
08.01.2025 17:25;60.4;183;28.1;298;170;33.1;;;;;;;;
08.01.2025 17:26;66.4;143;28.4;298;170;26.3;;;;;;;;
08.01.2025 17:27;66.4;250;28.5;298;170;54.4;;;;;;;;
08.01.2025 17:28;66.2;143;27;298;170;25.3;;;;;;;;
08.01.2025 17:29;65.8;321;25.2;298;170;84.2;;;;;;;;
08.01.2025 17:30;71.1;143;24.1;298;170;25.2;;;;;;;;
08.01.2025 17:31;63.4;152;27.1;298;170;97.7;;;;;;;;
08.01.2025 17:32;69.1;143;27.1;298;170;25.6;;;;;;;;
08.01.2025 17:33;69.1;202;26.1;298;170;142;;;;;;;;
08.01.2025 17:34;71.1;143;24.1;298;170;25.3;;;;;;;;
08.01.2025 17:35;71.2;306;26.6;298;170;167;;;;;;;;
08.01.2025 17:36;68.7;143;26.6;298;170;24.3;;;;;;;;
08.01.2025 17:37;68.7;174;26.6;298;170;202;;;;;;;;
08.01.2025 17:38;68.4;144;26.6;298;170;23.3;;;;;;;;
08.01.2025 17:39;67.9;293;26.6;298;170;26.3;;;;;;;;
08.01.2025 17:40;68.6;144;26.6;299;170;25.3;;;;;;;;
08.01.2025 17:41;69;321;26.7;298;170;51.6;;;;;;;;
08.01.2025 17:42;74.2;143;26.6;298;170;25.4;;;;;;;;
08.01.2025 17:43;74.2;211;27.6;298;170;99.1;;;;;;;;
08.01.2025 17:44;67.6;144;27.6;298;170;24.8;;;;;;;;
08.01.2025 17:45;67.7;321;26.2;299;170;101;;;;;;;;
08.01.2025 17:46;68.3;143;26.2;299;170;22.8;;;;;;;;
08.01.2025 17:47;68.5;143;31.7;299;170;133;;;;;;;;
08.01.2025 17:48;70.1;144;31.2;299;170;28.3;;;;;;;;
08.01.2025 17:49;62.9;205;26.6;299;170;167;;;;;;;;
08.01.2025 17:50;67.3;144;26.6;299;170;24.8;;;;;;;;
08.01.2025 17:51;67.3;294;26.1;299;170;203;;;;;;;;
08.01.2025 17:52;72.6;144;26.1;299;170;25.8;;;;;;;;
08.01.2025 17:53;63.9;144;33.7;299;170;24.9;;;;;;;;
08.01.2025 17:54;69.1;144;33.1;299;170;24.8;;;;;;;;
08.01.2025 17:55;69.1;179;26.6;300;170;25;;;;;;;;
08.01.2025 17:56;67.1;144;25.6;300;170;25.3;;;;;;;;
08.01.2025 17:57;67.1;321;27.2;300;170;50.6;;;;;;;;
08.01.2025 17:58;67.2;144;27.2;300;170;23.3;;;;;;;;
08.01.2025 17:59;67.2;149;27.6;300;170;122;;;;;;;;
08.01.2025 18:00;64.6;144;28.2;300;170;26.8;;;;;;;;
08.01.2025 18:01;64.7;215;26.5;300;170;156;;;;;;;;
08.01.2025 18:02;63.1;144;26.9;300;170;27.4;;;;;;;;
08.01.2025 18:03;63.1;321;29.1;300;170;203;;;;;;;;
08.01.2025 18:04;65.1;144;29.4;300;170;25.4;;;;;;;;
08.01.2025 18:05;65.2;158;27.2;303;170;26.3;;;;;;;;
08.01.2025 18:06;69.9;144;26.7;303;170;24.4;;;;;;;;
08.01.2025 18:07;63.4;205;26.7;303;170;44.6;;;;;;;;
08.01.2025 18:08;68;144;26.2;303;170;25.9;;;;;;;;
08.01.2025 18:09;68.4;307;26.5;303;170;77.6;;;;;;;;
08.01.2025 18:10;66.1;144;26.6;303;170;25.4;;;;;;;;
08.01.2025 18:11;66.1;321;27.8;303;170;136;;;;;;;;
08.01.2025 18:12;65.8;144;27.6;303;170;24.4;;;;;;;;
08.01.2025 18:13;65.9;265;28.3;306;170;188;;;;;;;;
08.01.2025 18:14;71.1;144;27.7;306;170;25.9;;;;;;;;
08.01.2025 18:15;62.4;321;33.5;306;170;24.3;;;;;;;;
08.01.2025 18:16;65.7;144;34;306;170;25.1;;;;;;;;
08.01.2025 18:17;65.7;206;27.7;306;170;52.1;;;;;;;;
08.01.2025 18:18;65.2;144;27.2;306;170;25.4;;;;;;;;
08.01.2025 18:19;65.2;293;27.1;306;170;65.1;;;;;;;;
08.01.2025 18:20;66.6;144;27.1;306;170;26.4;;;;;;;;
08.01.2025 18:21;66.6;144;26.1;306;170;111;;;;;;;;
08.01.2025 18:22;64.5;144;26.1;306;170;23.4;;;;;;;;
08.01.2025 18:23;64.5;179;27.7;306;170;173;;;;;;;;
08.01.2025 18:24;68.1;144;27.6;306;170;24.7;;;;;;;;
08.01.2025 18:25;67.6;302;26.1;306;170;25;;;;;;;;
08.01.2025 18:26;70.3;144;25.6;306;170;25.4;;;;;;;;
08.01.2025 18:27;70.3;321;27.5;306;170;85.3;;;;;;;;
08.01.2025 18:28;63.1;144;28;306;170;26.1;;;;;;;;
08.01.2025 18:29;63.2;234;26.7;306;170;102;;;;;;;;
08.01.2025 18:30;62.2;144;26.7;306;170;24.4;;;;;;;;
08.01.2025 18:31;62.2;293;28;306;170;164;;;;;;;;
08.01.2025 18:32;65.6;144;28.2;306;170;24.6;;;;;;;;
08.01.2025 18:33;65.7;144;27;306;170;204;;;;;;;;
08.01.2025 18:34;65.7;144;26.9;304;170;25;;;;;;;;
08.01.2025 18:35;66.1;266;25.6;303;170;23;;;;;;;;
08.01.2025 18:36;69;144;25.6;303;170;25.9;;;;;;;;
08.01.2025 18:37;69;144;26.9;303;170;53.3;;;;;;;;
08.01.2025 18:38;65.7;144;27.3;303;170;23.9;;;;;;;;
08.01.2025 18:39;65.8;187;27.7;303;170;80.5;;;;;;;;
08.01.2025 18:40;68.4;144;27.2;303;170;24.9;;;;;;;;
08.01.2025 18:41;69.8;297;26.7;303;170;130;;;;;;;;
08.01.2025 18:42;66.1;144;26.2;303;170;25.8;;;;;;;;
08.01.2025 18:43;66.1;321;26.1;303;170;136;;;;;;;;
08.01.2025 18:44;65.9;144;26.1;303;170;25.6;;;;;;;;
08.01.2025 18:45;66.2;213;32.2;303;170;184;;;;;;;;
08.01.2025 18:46;67.3;144;32.2;303;170;24.9;;;;;;;;
08.01.2025 18:47;67.6;280;29;303;170;204;;;;;;;;
08.01.2025 18:48;63.6;144;30;303;170;22.7;;;;;;;;
08.01.2025 18:49;63.6;321;26.8;303;170;39.1;;;;;;;;
08.01.2025 18:50;70.5;144;26.8;304;170;25.9;;;;;;;;
08.01.2025 18:51;70.6;187;27.6;303;170;65.9;;;;;;;;
08.01.2025 18:52;66.7;144;27.5;303;170;25.9;;;;;;;;
08.01.2025 18:53;67;297;26.9;303;170;96.5;;;;;;;;
08.01.2025 18:54;70.2;144;26.9;303;170;25.4;;;;;;;;
08.01.2025 18:55;71.3;144;27.1;303;170;146;;;;;;;;
08.01.2025 18:56;69.1;144;27.1;303;170;24.9;;;;;;;;
08.01.2025 18:57;69.2;182;26.8;303;170;203;;;;;;;;
08.01.2025 18:58;69.1;144;26.8;303;170;25.4;;;;;;;;
08.01.2025 18:59;68.6;275;26.1;303;170;22.8;;;;;;;;
08.01.2025 19:00;71.9;144;24.6;303;170;26.4;;;;;;;;
08.01.2025 19:01;72;321;27.2;303;170;52.6;;;;;;;;
08.01.2025 19:02;68.5;144;27.2;303;170;22.9;;;;;;;;
08.01.2025 19:03;68.7;153;27.7;303;170;101;;;;;;;;
08.01.2025 19:04;70.5;144;27.1;303;170;24.9;;;;;;;;
08.01.2025 19:05;71;321;26.7;303;170;151;;;;;;;;
08.01.2025 19:06;64.3;144;27.1;303;170;25.9;;;;;;;;
08.01.2025 19:07;64.3;161;27.1;303;170;188;;;;;;;;
08.01.2025 19:08;67.5;144;27.1;303;170;26.9;;;;;;;;
08.01.2025 19:09;67.2;287;42.5;303;170;26.4;;;;;;;;
08.01.2025 19:10;65.5;144;42.5;303;170;24.6;;;;;;;;
08.01.2025 19:11;66;144;26.7;303;170;60.4;;;;;;;;
08.01.2025 19:12;72.1;144;26.2;303;170;24.9;;;;;;;;
08.01.2025 19:13;72.2;250;28.3;303;170;142;;;;;;;;
08.01.2025 19:14;66.1;144;27.7;303;170;25.4;;;;;;;;
08.01.2025 19:15;66.4;321;27.2;303;170;203;;;;;;;;
08.01.2025 19:16;68.3;144;27.4;303;170;25.1;;;;;;;;
08.01.2025 19:17;69.1;144;28;303;170;24.1;;;;;;;;
08.01.2025 19:18;69.1;144;27.9;303;170;28.4;;;;;;;;
08.01.2025 19:19;69.1;179;25.6;303;170;42.4;;;;;;;;
08.01.2025 19:20;68.1;144;25.6;303;170;23.4;;;;;;;;
08.01.2025 19:21;68.1;296;27.1;303;170;91.8;;;;;;;;
08.01.2025 19:22;69.2;144;27.1;303;170;25.7;;;;;;;;
08.01.2025 19:23;68.7;321;26.7;303;170;137;;;;;;;;
08.01.2025 19:24;66.6;144;26.7;303;170;24.9;;;;;;;;
08.01.2025 19:25;66.6;179;28.4;303;170;193;;;;;;;;
08.01.2025 19:26;68.4;144;28.4;304;170;25;;;;;;;;
08.01.2025 19:27;68.4;262;25.7;303;170;203;;;;;;;;
08.01.2025 19:28;70.5;144;24.4;303;170;24.4;;;;;;;;
08.01.2025 19:29;70.5;322;26.7;303;170;60.2;;;;;;;;
08.01.2025 19:30;65.8;144;26.6;303;170;26.4;;;;;;;;
08.01.2025 19:31;65.8;200;25.7;303;170;91.7;;;;;;;;
08.01.2025 19:32;68.1;144;25.7;303;170;25.4;;;;;;;;
08.01.2025 19:33;68.2;297;31.9;303;170;129;;;;;;;;
08.01.2025 19:34;64.1;144;32.8;303;170;25.4;;;;;;;;
08.01.2025 19:35;64.7;144;26.8;303;170;200;;;;;;;;
08.01.2025 19:36;69.4;144;26.3;303;170;24.9;;;;;;;;
08.01.2025 19:37;69.1;215;27.9;303;170;204;;;;;;;;
08.01.2025 19:38;65.4;144;28.3;303;170;22.9;;;;;;;;
08.01.2025 19:39;65.2;260;26.7;303;170;23.1;;;;;;;;
08.01.2025 19:40;65.7;144;26.2;303;170;22.9;;;;;;;;
08.01.2025 19:41;65.2;321;29.4;303;170;66.2;;;;;;;;
08.01.2025 19:42;64.8;144;29.5;303;170;25.4;;;;;;;;
08.01.2025 19:43;64.9;177;25.9;305;170;164;;;;;;;;
08.01.2025 19:44;67.6;144;24.8;305;170;35.7;;;;;;;;
08.01.2025 19:45;67.6;265;28.4;305;170;166;;;;;;;;
08.01.2025 19:46;68.1;144;25.4;305;170;26.3;;;;;;;;
08.01.2025 19:47;60.4;322;26.7;305;170;188;;;;;;;;
08.01.2025 19:48;66.7;144;26.7;305;170;24.4;;;;;;;;
08.01.2025 19:49;66.7;172;32.3;305;170;203;;;;;;;;
08.01.2025 19:50;65.1;144;32.3;305;170;24.9;;;;;;;;
08.01.2025 19:51;65.1;288;25.7;305;170;65.9;;;;;;;;
08.01.2025 19:52;67.2;144;25.7;305;170;23.4;;;;;;;;
08.01.2025 19:53;60.4;321;32.3;305;170;97.5;;;;;;;;
08.01.2025 19:54;65.3;144;32.3;305;170;25.4;;;;;;;;
08.01.2025 19:55;64.8;197;27.7;305;170;186;;;;;;;;
08.01.2025 19:56;64.6;144;27.2;305;170;25.4;;;;;;;;
