Time;spring-native-simple;quarkus-jvm;quarkus-native;spring-jvm-simple;micronaut-jvm;micronaut-native
08.01.2025 14:00;95.3 MiB;138 MiB;26.5 MiB;261 MiB;161 MiB;46.9 MiB
08.01.2025 14:01;95.3 MiB;151 MiB;26.6 MiB;269 MiB;161 MiB;71.7 MiB
08.01.2025 14:02;108 MiB;139 MiB;26.5 MiB;269 MiB;162 MiB;21.9 MiB
08.01.2025 14:03;108 MiB;210 MiB;27.1 MiB;269 MiB;162 MiB;46.1 MiB
08.01.2025 14:04;104 MiB;139 MiB;27.1 MiB;270 MiB;165 MiB;24.8 MiB
08.01.2025 14:05;104 MiB;237 MiB;27.6 MiB;270 MiB;165 MiB;84.6 MiB
08.01.2025 14:06;92.1 MiB;139 MiB;27.5 MiB;270 MiB;165 MiB;24.2 MiB
08.01.2025 14:07;87.6 MiB;263 MiB;26.1 MiB;270 MiB;165 MiB;99.2 MiB
08.01.2025 14:08;77.0 MiB;139 MiB;26.1 MiB;271 MiB;165 MiB;24.2 MiB
08.01.2025 14:09;77.0 MiB;317 MiB;26.6 MiB;276 MiB;165 MiB;188 MiB
08.01.2025 14:10;69.5 MiB;140 MiB;26.5 MiB;276 MiB;165 MiB;22.7 MiB
08.01.2025 14:11;69.5 MiB;141 MiB;30.4 MiB;277 MiB;165 MiB;202 MiB
08.01.2025 14:12;68.4 MiB;142 MiB;30.5 MiB;277 MiB;166 MiB;23.1 MiB
08.01.2025 14:13;68.5 MiB;249 MiB;27.3 MiB;277 MiB;168 MiB;201 MiB
08.01.2025 14:14;70.4 MiB;142 MiB;27.6 MiB;277 MiB;168 MiB;23.6 MiB
08.01.2025 14:15;70.4 MiB;320 MiB;25.6 MiB;277 MiB;168 MiB;61.9 MiB
08.01.2025 14:16;67.4 MiB;142 MiB;25.0 MiB;277 MiB;168 MiB;24.8 MiB
08.01.2025 14:17;67.5 MiB;142 MiB;26.6 MiB;277 MiB;168 MiB;106 MiB
08.01.2025 14:18;64.9 MiB;143 MiB;26.1 MiB;278 MiB;168 MiB;23.8 MiB
08.01.2025 14:19;65.0 MiB;195 MiB;26.6 MiB;278 MiB;168 MiB;118 MiB
08.01.2025 14:20;71.4 MiB;143 MiB;26.1 MiB;278 MiB;168 MiB;24.0 MiB
08.01.2025 14:21;60.8 MiB;320 MiB;28.3 MiB;278 MiB;168 MiB;161 MiB
08.01.2025 14:22;68.0 MiB;143 MiB;28.3 MiB;278 MiB;168 MiB;24.3 MiB
08.01.2025 14:23;68.0 MiB;155 MiB;25.6 MiB;278 MiB;168 MiB;202 MiB
08.01.2025 14:24;65.9 MiB;143 MiB;25.0 MiB;278 MiB;168 MiB;23.9 MiB
08.01.2025 14:25;66.0 MiB;298 MiB;26.6 MiB;278 MiB;168 MiB;42.1 MiB
08.01.2025 14:26;69.5 MiB;143 MiB;26.1 MiB;278 MiB;168 MiB;24.8 MiB
08.01.2025 14:27;60.3 MiB;320 MiB;27.9 MiB;278 MiB;168 MiB;59.5 MiB
08.01.2025 14:28;66.5 MiB;143 MiB;28.2 MiB;278 MiB;168 MiB;23.3 MiB
08.01.2025 14:29;66.5 MiB;208 MiB;27.1 MiB;279 MiB;168 MiB;130 MiB
08.01.2025 14:30;71.5 MiB;143 MiB;27.1 MiB;279 MiB;168 MiB;21.8 MiB
08.01.2025 14:31;62.7 MiB;249 MiB;27.2 MiB;279 MiB;168 MiB;144 MiB
08.01.2025 14:32;72.9 MiB;143 MiB;27.4 MiB;279 MiB;168 MiB;23.4 MiB
08.01.2025 14:33;73.0 MiB;306 MiB;27.1 MiB;279 MiB;168 MiB;132 MiB
08.01.2025 14:34;72.0 MiB;141 MiB;27.1 MiB;279 MiB;168 MiB;21.8 MiB
08.01.2025 14:35;72.5 MiB;141 MiB;27.2 MiB;279 MiB;168 MiB;195 MiB
08.01.2025 14:36;68.0 MiB;142 MiB;27.1 MiB;279 MiB;168 MiB;21.3 MiB
08.01.2025 14:37;68.0 MiB;213 MiB;26.1 MiB;279 MiB;168 MiB;21.3 MiB
08.01.2025 14:38;70.0 MiB;141 MiB;26.0 MiB;280 MiB;168 MiB;30.4 MiB
08.01.2025 14:39;71 MiB;317 MiB;26.9 MiB;280 MiB;168 MiB;61.5 MiB
08.01.2025 14:40;63.0 MiB;141 MiB;26.4 MiB;280 MiB;168 MiB;23.2 MiB
08.01.2025 14:41;63.0 MiB;141 MiB;26.2 MiB;280 MiB;168 MiB;94.8 MiB
08.01.2025 14:42;70.2 MiB;142 MiB;26.2 MiB;280 MiB;168 MiB;23.6 MiB
08.01.2025 14:43;70.2 MiB;197 MiB;26.6 MiB;280 MiB;168 MiB;120 MiB
08.01.2025 14:44;62.2 MiB;142 MiB;26.5 MiB;280 MiB;168 MiB;23.5 MiB
08.01.2025 14:45;61.7 MiB;275 MiB;28.2 MiB;280 MiB;168 MiB;135 MiB
08.01.2025 14:46;73.4 MiB;142 MiB;28.1 MiB;280 MiB;168 MiB;23.9 MiB
08.01.2025 14:47;64.9 MiB;319 MiB;25.6 MiB;280 MiB;168 MiB;151 MiB
08.01.2025 14:48;70.5 MiB;142 MiB;25.6 MiB;280 MiB;168 MiB;26.3 MiB
08.01.2025 14:49;70.5 MiB;146 MiB;28.3 MiB;280 MiB;168 MiB;202 MiB
08.01.2025 14:50;67.0 MiB;142 MiB;28.8 MiB;280 MiB;168 MiB;24.4 MiB
08.01.2025 14:51;67.1 MiB;297 MiB;26.6 MiB;280 MiB;168 MiB;21.8 MiB
08.01.2025 14:52;64.4 MiB;142 MiB;25.5 MiB;280 MiB;169 MiB;24.4 MiB
08.01.2025 14:53;64.5 MiB;320 MiB;27.2 MiB;280 MiB;168 MiB;60.6 MiB
08.01.2025 14:54;73.5 MiB;142 MiB;28.4 MiB;280 MiB;168 MiB;25.4 MiB
08.01.2025 14:55;73.5 MiB;166 MiB;26.6 MiB;280 MiB;168 MiB;97.2 MiB
08.01.2025 14:56;65.2 MiB;142 MiB;26.6 MiB;281 MiB;168 MiB;25.4 MiB
08.01.2025 14:57;64.7 MiB;209 MiB;25.1 MiB;284 MiB;168 MiB;150 MiB
08.01.2025 14:58;69.0 MiB;142 MiB;24.1 MiB;284 MiB;169 MiB;27.2 MiB
08.01.2025 14:59;69.0 MiB;303 MiB;27.6 MiB;284 MiB;168 MiB;151 MiB
08.01.2025 15:00;65.3 MiB;142 MiB;26.6 MiB;284 MiB;169 MiB;26.9 MiB
08.01.2025 15:01;65.0 MiB;320 MiB;27.6 MiB;285 MiB;168 MiB;201 MiB
08.01.2025 15:02;65.8 MiB;142 MiB;27.6 MiB;285 MiB;169 MiB;21.9 MiB
08.01.2025 15:03;65.4 MiB;191 MiB;26.6 MiB;285 MiB;169 MiB;21.8 MiB
08.01.2025 15:04;70.1 MiB;142 MiB;26.6 MiB;285 MiB;169 MiB;23.4 MiB
08.01.2025 15:05;61.8 MiB;278 MiB;27.6 MiB;285 MiB;169 MiB;61.4 MiB
08.01.2025 15:06;71.9 MiB;142 MiB;27.6 MiB;285 MiB;169 MiB;23.4 MiB
08.01.2025 15:07;62.8 MiB;320 MiB;28.2 MiB;285 MiB;169 MiB;131 MiB
08.01.2025 15:08;60.8 MiB;142 MiB;29.3 MiB;285 MiB;169 MiB;25.4 MiB
08.01.2025 15:09;59.4 MiB;198 MiB;26.8 MiB;285 MiB;169 MiB;148 MiB
08.01.2025 15:10;61.8 MiB;142 MiB;27.1 MiB;285 MiB;169 MiB;24.4 MiB
08.01.2025 15:11;60.9 MiB;253 MiB;27.5 MiB;285 MiB;169 MiB;192 MiB
08.01.2025 15:12;72.6 MiB;142 MiB;27.3 MiB;285 MiB;169 MiB;22.9 MiB
08.01.2025 15:13;73.8 MiB;320 MiB;27.1 MiB;285 MiB;169 MiB;21.3 MiB
08.01.2025 15:14;65.7 MiB;142 MiB;27.1 MiB;285 MiB;169 MiB;23.9 MiB
08.01.2025 15:15;66.0 MiB;178 MiB;28.9 MiB;285 MiB;169 MiB;71.7 MiB
08.01.2025 15:16;67.0 MiB;143 MiB;28.9 MiB;285 MiB;169 MiB;24.1 MiB
08.01.2025 15:17;68.7 MiB;286 MiB;26.9 MiB;285 MiB;169 MiB;75.6 MiB
08.01.2025 15:18;71.5 MiB;142 MiB;27.1 MiB;286 MiB;169 MiB;25.6 MiB
08.01.2025 15:19;71.5 MiB;143 MiB;26.6 MiB;285 MiB;169 MiB;134 MiB
08.01.2025 15:20;67.6 MiB;143 MiB;26.6 MiB;286 MiB;169 MiB;25.7 MiB
08.01.2025 15:21;67.1 MiB;195 MiB;27.2 MiB;285 MiB;169 MiB;157 MiB
08.01.2025 15:22;68.4 MiB;142 MiB;27.2 MiB;285 MiB;169 MiB;25.3 MiB
08.01.2025 15:23;68.4 MiB;320 MiB;26.1 MiB;285 MiB;169 MiB;203 MiB
08.01.2025 15:24;68.3 MiB;142 MiB;23.6 MiB;285 MiB;169 MiB;25.5 MiB
08.01.2025 15:25;68.4 MiB;170 MiB;27.1 MiB;285 MiB;169 MiB;26.7 MiB
08.01.2025 15:26;70.5 MiB;142 MiB;26.6 MiB;286 MiB;169 MiB;23.9 MiB
08.01.2025 15:27;65.4 MiB;302 MiB;29.9 MiB;286 MiB;169 MiB;61.5 MiB
08.01.2025 15:28;69.2 MiB;142 MiB;29.9 MiB;286 MiB;169 MiB;27.1 MiB
08.01.2025 15:29;68.7 MiB;142 MiB;25.7 MiB;286 MiB;169 MiB;97.1 MiB
08.01.2025 15:30;65.4 MiB;142 MiB;25.8 MiB;286 MiB;169 MiB;22.3 MiB
08.01.2025 15:31;65.1 MiB;178 MiB;28.1 MiB;286 MiB;169 MiB;126 MiB
08.01.2025 15:32;71.6 MiB;143 MiB;28.3 MiB;286 MiB;169 MiB;28.0 MiB
08.01.2025 15:33;61.0 MiB;219 MiB;27.3 MiB;286 MiB;169 MiB;140 MiB
08.01.2025 15:34;65.5 MiB;143 MiB;27.4 MiB;286 MiB;169 MiB;26.2 MiB
08.01.2025 15:35;65.4 MiB;320 MiB;27.1 MiB;286 MiB;169 MiB;162 MiB
08.01.2025 15:36;61.6 MiB;143 MiB;27.1 MiB;286 MiB;169 MiB;22.8 MiB
08.01.2025 15:37;60.6 MiB;143 MiB;26.6 MiB;286 MiB;169 MiB;203 MiB
08.01.2025 15:38;68.1 MiB;143 MiB;26.9 MiB;286 MiB;170 MiB;25.8 MiB
08.01.2025 15:39;67.6 MiB;188 MiB;27.0 MiB;286 MiB;169 MiB;22.5 MiB
08.01.2025 15:40;69.6 MiB;143 MiB;26.0 MiB;286 MiB;169 MiB;26.3 MiB
08.01.2025 15:41;60.8 MiB;320 MiB;27.5 MiB;286 MiB;169 MiB;48.2 MiB
08.01.2025 15:42;67.4 MiB;143 MiB;27.6 MiB;286 MiB;169 MiB;23.4 MiB
08.01.2025 15:43;68.7 MiB;143 MiB;27.2 MiB;286 MiB;169 MiB;94.6 MiB
08.01.2025 15:44;63.9 MiB;143 MiB;26.1 MiB;286 MiB;169 MiB;24.8 MiB
08.01.2025 15:45;63.7 MiB;214 MiB;29.1 MiB;286 MiB;169 MiB;150 MiB
08.01.2025 15:46;63.6 MiB;143 MiB;29.1 MiB;286 MiB;169 MiB;25.3 MiB
08.01.2025 15:47;63.6 MiB;306 MiB;26.6 MiB;286 MiB;169 MiB;172 MiB
08.01.2025 15:48;67.1 MiB;143 MiB;26.9 MiB;286 MiB;169 MiB;23.3 MiB
08.01.2025 15:49;67.1 MiB;143 MiB;26.7 MiB;286 MiB;169 MiB;22.7 MiB
08.01.2025 15:50;70.1 MiB;143 MiB;26.6 MiB;286 MiB;169 MiB;25.1 MiB
08.01.2025 15:51;70.2 MiB;230 MiB;27.6 MiB;286 MiB;169 MiB;44.6 MiB
08.01.2025 15:52;75.6 MiB;143 MiB;27.6 MiB;286 MiB;169 MiB;25.3 MiB
08.01.2025 15:53;75.7 MiB;320 MiB;29.4 MiB;286 MiB;169 MiB;86.2 MiB
08.01.2025 15:54;69.1 MiB;143 MiB;27.6 MiB;286 MiB;169 MiB;23.8 MiB
08.01.2025 15:55;69.1 MiB;150 MiB;26.6 MiB;286 MiB;169 MiB;99.7 MiB
08.01.2025 15:56;71.2 MiB;143 MiB;26.6 MiB;286 MiB;169 MiB;25.8 MiB
08.01.2025 15:57;71.4 MiB;188 MiB;26.1 MiB;286 MiB;169 MiB;166 MiB
08.01.2025 15:58;70.6 MiB;143 MiB;26.1 MiB;286 MiB;169 MiB;22.8 MiB
08.01.2025 15:59;70.7 MiB;237 MiB;27.6 MiB;286 MiB;169 MiB;168 MiB
08.01.2025 16:00;71.8 MiB;143 MiB;27.1 MiB;286 MiB;169 MiB;23.4 MiB
08.01.2025 16:01;71.9 MiB;320 MiB;26.8 MiB;286 MiB;169 MiB;166 MiB
08.01.2025 16:02;66.3 MiB;143 MiB;26.7 MiB;286 MiB;169 MiB;24.4 MiB
08.01.2025 16:03;67.6 MiB;143 MiB;27.1 MiB;288 MiB;169 MiB;203 MiB
08.01.2025 16:04;65.4 MiB;143 MiB;27.1 MiB;288 MiB;170 MiB;25.8 MiB
08.01.2025 16:05;65.4 MiB;199 MiB;25.6 MiB;289 MiB;170 MiB;60.9 MiB
08.01.2025 16:06;67.8 MiB;143 MiB;25.6 MiB;289 MiB;170 MiB;24.3 MiB
08.01.2025 16:07;67.8 MiB;286 MiB;26.1 MiB;289 MiB;170 MiB;95.2 MiB
08.01.2025 16:08;65.1 MiB;143 MiB;26.1 MiB;289 MiB;170 MiB;25.7 MiB
08.01.2025 16:09;64.6 MiB;320 MiB;30.4 MiB;289 MiB;170 MiB;117 MiB
08.01.2025 16:10;66.2 MiB;143 MiB;30.8 MiB;289 MiB;170 MiB;25.8 MiB
08.01.2025 16:11;66.2 MiB;151 MiB;27.1 MiB;289 MiB;170 MiB;164 MiB
08.01.2025 16:12;69.1 MiB;143 MiB;27.1 MiB;289 MiB;170 MiB;23.3 MiB
08.01.2025 16:13;69.1 MiB;249 MiB;26.6 MiB;289 MiB;170 MiB;180 MiB
08.01.2025 16:14;67.6 MiB;143 MiB;25.6 MiB;289 MiB;170 MiB;24.8 MiB
08.01.2025 16:15;67.7 MiB;281 MiB;26.1 MiB;289 MiB;170 MiB;189 MiB
08.01.2025 16:16;66.9 MiB;143 MiB;23.6 MiB;289 MiB;170 MiB;24.8 MiB
08.01.2025 16:17;66.9 MiB;320 MiB;27.2 MiB;289 MiB;170 MiB;203 MiB
08.01.2025 16:18;73.6 MiB;143 MiB;27.1 MiB;289 MiB;170 MiB;25.8 MiB
08.01.2025 16:19;73.9 MiB;143 MiB;26.7 MiB;289 MiB;170 MiB;27.0 MiB
08.01.2025 16:20;67.1 MiB;143 MiB;26.1 MiB;289 MiB;170 MiB;24.3 MiB
08.01.2025 16:21;67.1 MiB;179 MiB;28.7 MiB;289 MiB;170 MiB;61.9 MiB
08.01.2025 16:22;65.6 MiB;143 MiB;29.0 MiB;289 MiB;170 MiB;25.8 MiB
08.01.2025 16:23;65.7 MiB;260 MiB;28.6 MiB;289 MiB;170 MiB;83.8 MiB
08.01.2025 16:24;70.9 MiB;143 MiB;28.6 MiB;289 MiB;170 MiB;24.5 MiB
08.01.2025 16:25;62.4 MiB;321 MiB;26.7 MiB;291 MiB;170 MiB;122 MiB
08.01.2025 16:26;69.6 MiB;143 MiB;26.2 MiB;291 MiB;170 MiB;23.8 MiB
08.01.2025 16:27;69.6 MiB;203 MiB;26.1 MiB;291 MiB;170 MiB;153 MiB
08.01.2025 16:28;67.5 MiB;143 MiB;26.1 MiB;291 MiB;170 MiB;25.7 MiB
08.01.2025 16:29;67.5 MiB;320 MiB;31.6 MiB;291 MiB;170 MiB;163 MiB
08.01.2025 16:30;65.5 MiB;143 MiB;31.1 MiB;291 MiB;170 MiB;24.3 MiB
08.01.2025 16:31;65.9 MiB;144 MiB;26.1 MiB;291 MiB;170 MiB;203 MiB
08.01.2025 16:32;69.1 MiB;143 MiB;25.1 MiB;292 MiB;170 MiB;25.5 MiB
08.01.2025 16:33;69.1 MiB;210 MiB;26.7 MiB;291 MiB;170 MiB;60.7 MiB
08.01.2025 16:34;65.1 MiB;143 MiB;26.6 MiB;291 MiB;170 MiB;25.3 MiB
08.01.2025 16:35;64.7 MiB;240 MiB;26.2 MiB;291 MiB;170 MiB;98.8 MiB
08.01.2025 16:36;67.2 MiB;143 MiB;25.1 MiB;292 MiB;170 MiB;26.3 MiB
08.01.2025 16:37;67.2 MiB;320 MiB;27.1 MiB;292 MiB;170 MiB;82.4 MiB
08.01.2025 16:38;69.1 MiB;143 MiB;26.1 MiB;292 MiB;170 MiB;25.3 MiB
08.01.2025 16:39;69.1 MiB;144 MiB;26.3 MiB;292 MiB;170 MiB;110 MiB
08.01.2025 16:40;65.1 MiB;143 MiB;24.5 MiB;292 MiB;170 MiB;24.8 MiB
08.01.2025 16:41;65.2 MiB;232 MiB;27.5 MiB;292 MiB;170 MiB;178 MiB
08.01.2025 16:42;70.2 MiB;143 MiB;25.0 MiB;292 MiB;170 MiB;22.3 MiB
08.01.2025 16:43;70.3 MiB;310 MiB;27.1 MiB;292 MiB;170 MiB;181 MiB
08.01.2025 16:44;64.1 MiB;143 MiB;25.1 MiB;292 MiB;170 MiB;25.3 MiB
08.01.2025 16:45;64.4 MiB;143 MiB;27.1 MiB;294 MiB;170 MiB;23.3 MiB
08.01.2025 16:46;71.7 MiB;143 MiB;27.1 MiB;294 MiB;170 MiB;25.8 MiB
08.01.2025 16:47;71.2 MiB;230 MiB;26.6 MiB;294 MiB;170 MiB;25.3 MiB
08.01.2025 16:48;67.4 MiB;143 MiB;26.1 MiB;294 MiB;170 MiB;25.8 MiB
08.01.2025 16:49;67.5 MiB;301 MiB;27.6 MiB;294 MiB;170 MiB;36.9 MiB
08.01.2025 16:50;64.4 MiB;143 MiB;27.1 MiB;294 MiB;170 MiB;23.2 MiB
08.01.2025 16:51;63.9 MiB;320 MiB;27.6 MiB;294 MiB;170 MiB;85.9 MiB
08.01.2025 16:52;72.9 MiB;143 MiB;27.9 MiB;294 MiB;170 MiB;25.9 MiB
08.01.2025 16:53;61.4 MiB;175 MiB;28.7 MiB;294 MiB;170 MiB;110 MiB
08.01.2025 16:54;63.6 MiB;143 MiB;28.6 MiB;294 MiB;170 MiB;25.3 MiB
08.01.2025 16:55;64.4 MiB;268 MiB;26.6 MiB;294 MiB;170 MiB;151 MiB
08.01.2025 16:56;68.6 MiB;143 MiB;26.6 MiB;294 MiB;170 MiB;25.2 MiB
08.01.2025 16:57;68.7 MiB;321 MiB;26.9 MiB;294 MiB;170 MiB;176 MiB
08.01.2025 16:58;65.6 MiB;143 MiB;27.2 MiB;294 MiB;170 MiB;26.3 MiB
08.01.2025 16:59;64.6 MiB;144 MiB;27.2 MiB;294 MiB;170 MiB;203 MiB
08.01.2025 17:00;64.1 MiB;143 MiB;26.6 MiB;294 MiB;170 MiB;25.7 MiB
08.01.2025 17:01;64.1 MiB;241 MiB;26.6 MiB;294 MiB;170 MiB;23.7 MiB
08.01.2025 17:02;62.6 MiB;143 MiB;26.6 MiB;294 MiB;170 MiB;24.3 MiB
08.01.2025 17:03;61.1 MiB;321 MiB;36.2 MiB;294 MiB;170 MiB;83.3 MiB
08.01.2025 17:04;68.1 MiB;143 MiB;36.2 MiB;294 MiB;170 MiB;23.6 MiB
08.01.2025 17:05;68.1 MiB;143 MiB;29.7 MiB;294 MiB;170 MiB;126 MiB
08.01.2025 17:06;69.5 MiB;143 MiB;30.3 MiB;294 MiB;170 MiB;24.2 MiB
08.01.2025 17:07;69.4 MiB;167 MiB;26.1 MiB;296 MiB;170 MiB;169 MiB
08.01.2025 17:08;67.2 MiB;143 MiB;25.1 MiB;296 MiB;170 MiB;25.3 MiB
08.01.2025 17:09;67.2 MiB;268 MiB;27.2 MiB;296 MiB;170 MiB;203 MiB
08.01.2025 17:10;70.2 MiB;143 MiB;26.6 MiB;296 MiB;170 MiB;25.4 MiB
08.01.2025 17:11;71.5 MiB;321 MiB;26.2 MiB;296 MiB;170 MiB;203 MiB
08.01.2025 17:12;68.6 MiB;143 MiB;26.1 MiB;296 MiB;170 MiB;25.8 MiB
08.01.2025 17:13;68.6 MiB;177 MiB;26.3 MiB;296 MiB;170 MiB;31.1 MiB
08.01.2025 17:14;67.6 MiB;143 MiB;25.7 MiB;296 MiB;170 MiB;22.8 MiB
08.01.2025 17:15;69.9 MiB;304 MiB;28.2 MiB;296 MiB;170 MiB;57.7 MiB
08.01.2025 17:16;69.2 MiB;143 MiB;28.2 MiB;296 MiB;170 MiB;23.8 MiB
08.01.2025 17:17;69.3 MiB;321 MiB;25.3 MiB;296 MiB;170 MiB;92.9 MiB
08.01.2025 17:18;65.1 MiB;143 MiB;25.7 MiB;296 MiB;170 MiB;24.8 MiB
08.01.2025 17:19;65.6 MiB;179 MiB;28.1 MiB;296 MiB;170 MiB;137 MiB
08.01.2025 17:20;67.2 MiB;143 MiB;27.6 MiB;296 MiB;170 MiB;28.8 MiB
08.01.2025 17:21;67.2 MiB;221 MiB;26.6 MiB;298 MiB;170 MiB;154 MiB
08.01.2025 17:22;72.1 MiB;144 MiB;26.1 MiB;298 MiB;170 MiB;24.9 MiB
08.01.2025 17:23;61.5 MiB;321 MiB;25.8 MiB;298 MiB;170 MiB;212 MiB
08.01.2025 17:24;66.6 MiB;143 MiB;26.0 MiB;298 MiB;170 MiB;34.4 MiB
08.01.2025 17:25;60.4 MiB;183 MiB;28.1 MiB;298 MiB;170 MiB;33.1 MiB
08.01.2025 17:26;66.4 MiB;143 MiB;28.4 MiB;298 MiB;170 MiB;26.3 MiB
08.01.2025 17:27;66.4 MiB;250 MiB;28.5 MiB;298 MiB;170 MiB;54.4 MiB
08.01.2025 17:28;66.2 MiB;143 MiB;27.0 MiB;298 MiB;170 MiB;25.3 MiB
08.01.2025 17:29;65.8 MiB;321 MiB;25.2 MiB;298 MiB;170 MiB;84.2 MiB
08.01.2025 17:30;71.1 MiB;143 MiB;24.1 MiB;298 MiB;170 MiB;25.2 MiB
08.01.2025 17:31;63.4 MiB;152 MiB;27.1 MiB;298 MiB;170 MiB;97.7 MiB
08.01.2025 17:32;69.1 MiB;143 MiB;27.1 MiB;298 MiB;170 MiB;25.6 MiB
08.01.2025 17:33;69.1 MiB;202 MiB;26.1 MiB;298 MiB;170 MiB;142 MiB
08.01.2025 17:34;71.1 MiB;143 MiB;24.1 MiB;298 MiB;170 MiB;25.3 MiB
08.01.2025 17:35;71.2 MiB;306 MiB;26.6 MiB;298 MiB;170 MiB;167 MiB
08.01.2025 17:36;68.7 MiB;143 MiB;26.6 MiB;298 MiB;170 MiB;24.3 MiB
08.01.2025 17:37;68.7 MiB;174 MiB;26.6 MiB;298 MiB;170 MiB;202 MiB
08.01.2025 17:38;68.4 MiB;144 MiB;26.6 MiB;298 MiB;170 MiB;23.3 MiB
08.01.2025 17:39;67.9 MiB;293 MiB;26.6 MiB;298 MiB;170 MiB;26.3 MiB
08.01.2025 17:40;68.6 MiB;144 MiB;26.6 MiB;299 MiB;170 MiB;25.3 MiB
08.01.2025 17:41;69.0 MiB;321 MiB;26.7 MiB;298 MiB;170 MiB;51.6 MiB
08.01.2025 17:42;74.2 MiB;143 MiB;26.6 MiB;298 MiB;170 MiB;25.4 MiB
08.01.2025 17:43;74.2 MiB;211 MiB;27.6 MiB;298 MiB;170 MiB;99.1 MiB
08.01.2025 17:44;67.6 MiB;144 MiB;27.6 MiB;298 MiB;170 MiB;24.8 MiB
08.01.2025 17:45;67.7 MiB;321 MiB;26.2 MiB;299 MiB;170 MiB;101 MiB
08.01.2025 17:46;68.3 MiB;143 MiB;26.2 MiB;299 MiB;170 MiB;22.8 MiB
08.01.2025 17:47;68.5 MiB;143 MiB;31.7 MiB;299 MiB;170 MiB;133 MiB
08.01.2025 17:48;70.1 MiB;144 MiB;31.2 MiB;299 MiB;170 MiB;28.3 MiB
08.01.2025 17:49;62.9 MiB;205 MiB;26.6 MiB;299 MiB;170 MiB;167 MiB
08.01.2025 17:50;67.3 MiB;144 MiB;26.6 MiB;299 MiB;170 MiB;24.8 MiB
08.01.2025 17:51;67.3 MiB;294 MiB;26.1 MiB;299 MiB;170 MiB;203 MiB
08.01.2025 17:52;72.6 MiB;144 MiB;26.1 MiB;299 MiB;170 MiB;25.8 MiB
08.01.2025 17:53;63.9 MiB;144 MiB;33.7 MiB;299 MiB;170 MiB;24.9 MiB
08.01.2025 17:54;69.1 MiB;144 MiB;33.1 MiB;299 MiB;170 MiB;24.8 MiB
08.01.2025 17:55;69.1 MiB;179 MiB;26.6 MiB;300 MiB;170 MiB;25.0 MiB
08.01.2025 17:56;67.1 MiB;144 MiB;25.6 MiB;300 MiB;170 MiB;25.3 MiB
08.01.2025 17:57;67.1 MiB;321 MiB;27.2 MiB;300 MiB;170 MiB;50.6 MiB
08.01.2025 17:58;67.2 MiB;144 MiB;27.2 MiB;300 MiB;170 MiB;23.3 MiB
