Time;spring-native-simple;quarkus-jvm;quarkus-native;spring-jvm-simple;micronaut-jvm;micronaut-native
08.01.2025 17:59;67.2 MiB;149 MiB;27.6 MiB;300 MiB;170 MiB;122 MiB
08.01.2025 18:00;64.6 MiB;144 MiB;28.2 MiB;300 MiB;170 MiB;26.8 MiB
08.01.2025 18:01;64.7 MiB;215 MiB;26.5 MiB;300 MiB;170 MiB;156 MiB
08.01.2025 18:02;63.1 MiB;144 MiB;26.9 MiB;300 MiB;170 MiB;27.4 MiB
08.01.2025 18:03;63.1 MiB;321 MiB;29.1 MiB;300 MiB;170 MiB;203 MiB
08.01.2025 18:04;65.1 MiB;144 MiB;29.4 MiB;300 MiB;170 MiB;25.4 MiB
08.01.2025 18:05;65.2 MiB;158 MiB;27.2 MiB;303 MiB;170 MiB;26.3 MiB
08.01.2025 18:06;69.9 MiB;144 MiB;26.7 MiB;303 MiB;170 MiB;24.4 MiB
08.01.2025 18:07;63.4 MiB;205 MiB;26.7 MiB;303 MiB;170 MiB;44.6 MiB
08.01.2025 18:08;68.0 MiB;144 MiB;26.2 MiB;303 MiB;170 MiB;25.9 MiB
08.01.2025 18:09;68.4 MiB;307 MiB;26.5 MiB;303 MiB;170 MiB;77.6 MiB
08.01.2025 18:10;66.1 MiB;144 MiB;26.6 MiB;303 MiB;170 MiB;25.4 MiB
08.01.2025 18:11;66.1 MiB;321 MiB;27.8 MiB;303 MiB;170 MiB;136 MiB
08.01.2025 18:12;65.8 MiB;144 MiB;27.6 MiB;303 MiB;170 MiB;24.4 MiB
08.01.2025 18:13;65.9 MiB;265 MiB;28.3 MiB;306 MiB;170 MiB;188 MiB
08.01.2025 18:14;71.1 MiB;144 MiB;27.7 MiB;306 MiB;170 MiB;25.9 MiB
08.01.2025 18:15;62.4 MiB;321 MiB;33.5 MiB;306 MiB;170 MiB;24.3 MiB
08.01.2025 18:16;65.7 MiB;144 MiB;34.0 MiB;306 MiB;170 MiB;25.1 MiB
08.01.2025 18:17;65.7 MiB;206 MiB;27.7 MiB;306 MiB;170 MiB;52.1 MiB
08.01.2025 18:18;65.2 MiB;144 MiB;27.2 MiB;306 MiB;170 MiB;25.4 MiB
08.01.2025 18:19;65.2 MiB;293 MiB;27.1 MiB;306 MiB;170 MiB;65.1 MiB
08.01.2025 18:20;66.6 MiB;144 MiB;27.1 MiB;306 MiB;170 MiB;26.4 MiB
08.01.2025 18:21;66.6 MiB;144 MiB;26.1 MiB;306 MiB;170 MiB;111 MiB
08.01.2025 18:22;64.5 MiB;144 MiB;26.1 MiB;306 MiB;170 MiB;23.4 MiB
08.01.2025 18:23;64.5 MiB;179 MiB;27.7 MiB;306 MiB;170 MiB;173 MiB
08.01.2025 18:24;68.1 MiB;144 MiB;27.6 MiB;306 MiB;170 MiB;24.7 MiB
08.01.2025 18:25;67.6 MiB;302 MiB;26.1 MiB;306 MiB;170 MiB;25.0 MiB
08.01.2025 18:26;70.3 MiB;144 MiB;25.6 MiB;306 MiB;170 MiB;25.4 MiB
08.01.2025 18:27;70.3 MiB;321 MiB;27.5 MiB;306 MiB;170 MiB;85.3 MiB
08.01.2025 18:28;63.1 MiB;144 MiB;28.0 MiB;306 MiB;170 MiB;26.1 MiB
08.01.2025 18:29;63.2 MiB;234 MiB;26.7 MiB;306 MiB;170 MiB;102 MiB
08.01.2025 18:30;62.2 MiB;144 MiB;26.7 MiB;306 MiB;170 MiB;24.4 MiB
08.01.2025 18:31;62.2 MiB;293 MiB;28.0 MiB;306 MiB;170 MiB;164 MiB
08.01.2025 18:32;65.6 MiB;144 MiB;28.2 MiB;306 MiB;170 MiB;24.6 MiB
08.01.2025 18:33;65.7 MiB;144 MiB;27.0 MiB;306 MiB;170 MiB;204 MiB
08.01.2025 18:34;65.7 MiB;144 MiB;26.9 MiB;304 MiB;170 MiB;25.0 MiB
08.01.2025 18:35;66.1 MiB;266 MiB;25.6 MiB;303 MiB;170 MiB;23.0 MiB
08.01.2025 18:36;69.0 MiB;144 MiB;25.6 MiB;303 MiB;170 MiB;25.9 MiB
08.01.2025 18:37;69.0 MiB;144 MiB;26.9 MiB;303 MiB;170 MiB;53.3 MiB
08.01.2025 18:38;65.7 MiB;144 MiB;27.3 MiB;303 MiB;170 MiB;23.9 MiB
08.01.2025 18:39;65.8 MiB;187 MiB;27.7 MiB;303 MiB;170 MiB;80.5 MiB
08.01.2025 18:40;68.4 MiB;144 MiB;27.2 MiB;303 MiB;170 MiB;24.9 MiB
08.01.2025 18:41;69.8 MiB;297 MiB;26.7 MiB;303 MiB;170 MiB;130 MiB
08.01.2025 18:42;66.1 MiB;144 MiB;26.2 MiB;303 MiB;170 MiB;25.8 MiB
08.01.2025 18:43;66.1 MiB;321 MiB;26.1 MiB;303 MiB;170 MiB;136 MiB
08.01.2025 18:44;65.9 MiB;144 MiB;26.1 MiB;303 MiB;170 MiB;25.6 MiB
08.01.2025 18:45;66.2 MiB;213 MiB;32.2 MiB;303 MiB;170 MiB;184 MiB
08.01.2025 18:46;67.3 MiB;144 MiB;32.2 MiB;303 MiB;170 MiB;24.9 MiB
08.01.2025 18:47;67.6 MiB;280 MiB;29.0 MiB;303 MiB;170 MiB;204 MiB
08.01.2025 18:48;63.6 MiB;144 MiB;30.0 MiB;303 MiB;170 MiB;22.7 MiB
08.01.2025 18:49;63.6 MiB;321 MiB;26.8 MiB;303 MiB;170 MiB;39.1 MiB
08.01.2025 18:50;70.5 MiB;144 MiB;26.8 MiB;304 MiB;170 MiB;25.9 MiB
08.01.2025 18:51;70.6 MiB;187 MiB;27.6 MiB;303 MiB;170 MiB;65.9 MiB
08.01.2025 18:52;66.7 MiB;144 MiB;27.5 MiB;303 MiB;170 MiB;25.9 MiB
08.01.2025 18:53;67.0 MiB;297 MiB;26.9 MiB;303 MiB;170 MiB;96.5 MiB
08.01.2025 18:54;70.2 MiB;144 MiB;26.9 MiB;303 MiB;170 MiB;25.4 MiB
08.01.2025 18:55;71.3 MiB;144 MiB;27.1 MiB;303 MiB;170 MiB;146 MiB
08.01.2025 18:56;69.1 MiB;144 MiB;27.1 MiB;303 MiB;170 MiB;24.9 MiB
08.01.2025 18:57;69.2 MiB;182 MiB;26.8 MiB;303 MiB;170 MiB;203 MiB
08.01.2025 18:58;69.1 MiB;144 MiB;26.8 MiB;303 MiB;170 MiB;25.4 MiB
08.01.2025 18:59;68.6 MiB;275 MiB;26.1 MiB;303 MiB;170 MiB;22.8 MiB
08.01.2025 19:00;71.9 MiB;144 MiB;24.6 MiB;303 MiB;170 MiB;26.4 MiB
08.01.2025 19:01;72.0 MiB;321 MiB;27.2 MiB;303 MiB;170 MiB;52.6 MiB
08.01.2025 19:02;68.5 MiB;144 MiB;27.2 MiB;303 MiB;170 MiB;22.9 MiB
08.01.2025 19:03;68.7 MiB;153 MiB;27.7 MiB;303 MiB;170 MiB;101 MiB
08.01.2025 19:04;70.5 MiB;144 MiB;27.1 MiB;303 MiB;170 MiB;24.9 MiB
08.01.2025 19:05;71.0 MiB;321 MiB;26.7 MiB;303 MiB;170 MiB;151 MiB
08.01.2025 19:06;64.3 MiB;144 MiB;27.1 MiB;303 MiB;170 MiB;25.9 MiB
08.01.2025 19:07;64.3 MiB;161 MiB;27.1 MiB;303 MiB;170 MiB;188 MiB
08.01.2025 19:08;67.5 MiB;144 MiB;27.1 MiB;303 MiB;170 MiB;26.9 MiB
08.01.2025 19:09;67.2 MiB;287 MiB;42.5 MiB;303 MiB;170 MiB;26.4 MiB
08.01.2025 19:10;65.5 MiB;144 MiB;42.5 MiB;303 MiB;170 MiB;24.6 MiB
08.01.2025 19:11;66.0 MiB;144 MiB;26.7 MiB;303 MiB;170 MiB;60.4 MiB
08.01.2025 19:12;72.1 MiB;144 MiB;26.2 MiB;303 MiB;170 MiB;24.9 MiB
08.01.2025 19:13;72.2 MiB;250 MiB;28.3 MiB;303 MiB;170 MiB;142 MiB
08.01.2025 19:14;66.1 MiB;144 MiB;27.7 MiB;303 MiB;170 MiB;25.4 MiB
08.01.2025 19:15;66.4 MiB;321 MiB;27.2 MiB;303 MiB;170 MiB;203 MiB
08.01.2025 19:16;68.3 MiB;144 MiB;27.4 MiB;303 MiB;170 MiB;25.1 MiB
08.01.2025 19:17;69.1 MiB;144 MiB;28.0 MiB;303 MiB;170 MiB;24.1 MiB
08.01.2025 19:18;69.1 MiB;144 MiB;27.9 MiB;303 MiB;170 MiB;28.4 MiB
08.01.2025 19:19;69.1 MiB;179 MiB;25.6 MiB;303 MiB;170 MiB;42.4 MiB
08.01.2025 19:20;68.1 MiB;144 MiB;25.6 MiB;303 MiB;170 MiB;23.4 MiB
08.01.2025 19:21;68.1 MiB;296 MiB;27.1 MiB;303 MiB;170 MiB;91.8 MiB
08.01.2025 19:22;69.2 MiB;144 MiB;27.1 MiB;303 MiB;170 MiB;25.7 MiB
08.01.2025 19:23;68.7 MiB;321 MiB;26.7 MiB;303 MiB;170 MiB;137 MiB
08.01.2025 19:24;66.6 MiB;144 MiB;26.7 MiB;303 MiB;170 MiB;24.9 MiB
08.01.2025 19:25;66.6 MiB;179 MiB;28.4 MiB;303 MiB;170 MiB;193 MiB
08.01.2025 19:26;68.4 MiB;144 MiB;28.4 MiB;304 MiB;170 MiB;25.0 MiB
08.01.2025 19:27;68.4 MiB;262 MiB;25.7 MiB;303 MiB;170 MiB;203 MiB
08.01.2025 19:28;70.5 MiB;144 MiB;24.4 MiB;303 MiB;170 MiB;24.4 MiB
08.01.2025 19:29;70.5 MiB;322 MiB;26.7 MiB;303 MiB;170 MiB;60.2 MiB
08.01.2025 19:30;65.8 MiB;144 MiB;26.6 MiB;303 MiB;170 MiB;26.4 MiB
08.01.2025 19:31;65.8 MiB;200 MiB;25.7 MiB;303 MiB;170 MiB;91.7 MiB
08.01.2025 19:32;68.1 MiB;144 MiB;25.7 MiB;303 MiB;170 MiB;25.4 MiB
08.01.2025 19:33;68.2 MiB;297 MiB;31.9 MiB;303 MiB;170 MiB;129 MiB
08.01.2025 19:34;64.1 MiB;144 MiB;32.8 MiB;303 MiB;170 MiB;25.4 MiB
08.01.2025 19:35;64.7 MiB;144 MiB;26.8 MiB;303 MiB;170 MiB;200 MiB
08.01.2025 19:36;69.4 MiB;144 MiB;26.3 MiB;303 MiB;170 MiB;24.9 MiB
08.01.2025 19:37;69.1 MiB;215 MiB;27.9 MiB;303 MiB;170 MiB;204 MiB
08.01.2025 19:38;65.4 MiB;144 MiB;28.3 MiB;303 MiB;170 MiB;22.9 MiB
08.01.2025 19:39;65.2 MiB;260 MiB;26.7 MiB;303 MiB;170 MiB;23.1 MiB
08.01.2025 19:40;65.7 MiB;144 MiB;26.2 MiB;303 MiB;170 MiB;22.9 MiB
08.01.2025 19:41;65.2 MiB;321 MiB;29.4 MiB;303 MiB;170 MiB;66.2 MiB
08.01.2025 19:42;64.8 MiB;144 MiB;29.5 MiB;303 MiB;170 MiB;25.4 MiB
08.01.2025 19:43;64.9 MiB;177 MiB;25.9 MiB;305 MiB;170 MiB;164 MiB
08.01.2025 19:44;67.6 MiB;144 MiB;24.8 MiB;305 MiB;170 MiB;35.7 MiB
08.01.2025 19:45;67.6 MiB;265 MiB;28.4 MiB;305 MiB;170 MiB;166 MiB
08.01.2025 19:46;68.1 MiB;144 MiB;25.4 MiB;305 MiB;170 MiB;26.3 MiB
08.01.2025 19:47;60.4 MiB;322 MiB;26.7 MiB;305 MiB;170 MiB;188 MiB
08.01.2025 19:48;66.7 MiB;144 MiB;26.7 MiB;305 MiB;170 MiB;24.4 MiB
08.01.2025 19:49;66.7 MiB;172 MiB;32.3 MiB;305 MiB;170 MiB;203 MiB
08.01.2025 19:50;65.1 MiB;144 MiB;32.3 MiB;305 MiB;170 MiB;24.9 MiB
08.01.2025 19:51;65.1 MiB;288 MiB;25.7 MiB;305 MiB;170 MiB;65.9 MiB
08.01.2025 19:52;67.2 MiB;144 MiB;25.7 MiB;305 MiB;170 MiB;23.4 MiB
08.01.2025 19:53;60.4 MiB;321 MiB;32.3 MiB;305 MiB;170 MiB;97.5 MiB
08.01.2025 19:54;65.3 MiB;144 MiB;32.3 MiB;305 MiB;170 MiB;25.4 MiB
08.01.2025 19:55;64.8 MiB;197 MiB;27.7 MiB;305 MiB;170 MiB;186 MiB
08.01.2025 19:56;64.6 MiB;144 MiB;27.2 MiB;305 MiB;170 MiB;25.4 MiB
08.01.2025 19:57;64.6 MiB;321 MiB;27.2 MiB;305 MiB;170 MiB;203 MiB
08.01.2025 19:58;68.2 MiB;144 MiB;27.2 MiB;305 MiB;170 MiB;26.0 MiB
08.01.2025 19:59;68.2 MiB;144 MiB;27.2 MiB;306 MiB;170 MiB;75.4 MiB
08.01.2025 20:00;72.0 MiB;144 MiB;26.7 MiB;306 MiB;170 MiB;25.4 MiB
08.01.2025 20:01;71.5 MiB;197 MiB;30.7 MiB;306 MiB;170 MiB;78.3 MiB
08.01.2025 20:02;73.6 MiB;144 MiB;30.8 MiB;306 MiB;170 MiB;23.9 MiB
08.01.2025 20:03;73.1 MiB;321 MiB;27.2 MiB;306 MiB;170 MiB;109 MiB
08.01.2025 20:04;68.6 MiB;144 MiB;26.7 MiB;304 MiB;170 MiB;25.3 MiB
08.01.2025 20:05;68.7 MiB;144 MiB;34.7 MiB;304 MiB;170 MiB;177 MiB
08.01.2025 20:06;74.2 MiB;144 MiB;34.7 MiB;304 MiB;170 MiB;24.9 MiB
08.01.2025 20:07;74.2 MiB;289 MiB;27.2 MiB;304 MiB;170 MiB;203 MiB
08.01.2025 20:08;66.2 MiB;144 MiB;25.1 MiB;304 MiB;170 MiB;25.4 MiB
08.01.2025 20:09;66.2 MiB;321 MiB;27.9 MiB;304 MiB;170 MiB;27.1 MiB
08.01.2025 20:10;71.2 MiB;144 MiB;27.3 MiB;304 MiB;170 MiB;24.9 MiB
08.01.2025 20:11;63.4 MiB;197 MiB;26.3 MiB;304 MiB;170 MiB;66.0 MiB
08.01.2025 20:12;69.6 MiB;144 MiB;26.3 MiB;304 MiB;170 MiB;28.7 MiB
08.01.2025 20:13;61.8 MiB;322 MiB;27.2 MiB;304 MiB;170 MiB;124 MiB
08.01.2025 20:14;70.8 MiB;144 MiB;26.2 MiB;304 MiB;170 MiB;25.4 MiB
08.01.2025 20:15;64.4 MiB;144 MiB;34.2 MiB;304 MiB;170 MiB;198 MiB
08.01.2025 20:16;66.1 MiB;144 MiB;33.7 MiB;304 MiB;170 MiB;25.9 MiB
08.01.2025 20:17;66.1 MiB;251 MiB;25.7 MiB;304 MiB;170 MiB;203 MiB
08.01.2025 20:18;71.0 MiB;144 MiB;24.7 MiB;304 MiB;170 MiB;24.9 MiB
08.01.2025 20:19;71.6 MiB;321 MiB;26.7 MiB;304 MiB;170 MiB;84.7 MiB
08.01.2025 20:20;66.6 MiB;144 MiB;26.7 MiB;304 MiB;170 MiB;26.4 MiB
08.01.2025 20:21;66.7 MiB;187 MiB;25.7 MiB;304 MiB;170 MiB;126 MiB
08.01.2025 20:22;64.7 MiB;144 MiB;25.2 MiB;304 MiB;170 MiB;25.4 MiB
08.01.2025 20:23;64.7 MiB;321 MiB;26.7 MiB;304 MiB;170 MiB;135 MiB
08.01.2025 20:24;66.1 MiB;144 MiB;25.9 MiB;304 MiB;170 MiB;25.9 MiB
08.01.2025 20:25;66.2 MiB;144 MiB;26.7 MiB;304 MiB;170 MiB;206 MiB
08.01.2025 20:26;70.9 MiB;144 MiB;26.7 MiB;304 MiB;170 MiB;23.0 MiB
08.01.2025 20:27;70.4 MiB;251 MiB;26.2 MiB;304 MiB;170 MiB;203 MiB
08.01.2025 20:28;66.6 MiB;144 MiB;26.2 MiB;304 MiB;170 MiB;25.5 MiB
08.01.2025 20:29;66.6 MiB;321 MiB;26.7 MiB;304 MiB;170 MiB;46.7 MiB
08.01.2025 20:30;67.1 MiB;144 MiB;26.7 MiB;304 MiB;170 MiB;25.4 MiB
08.01.2025 20:31;67.1 MiB;172 MiB;31.8 MiB;304 MiB;170 MiB;124 MiB
08.01.2025 20:32;65.5 MiB;144 MiB;31.2 MiB;304 MiB;170 MiB;22.9 MiB
08.01.2025 20:33;65.7 MiB;250 MiB;29.4 MiB;304 MiB;170 MiB;156 MiB
08.01.2025 20:34;69.3 MiB;144 MiB;29.4 MiB;305 MiB;170 MiB;24.6 MiB
08.01.2025 20:35;69.1 MiB;322 MiB;26.7 MiB;304 MiB;170 MiB;193 MiB
08.01.2025 20:36;66.8 MiB;144 MiB;26.7 MiB;304 MiB;170 MiB;25.8 MiB
08.01.2025 20:37;67.1 MiB;156 MiB;26.7 MiB;304 MiB;170 MiB;204 MiB
08.01.2025 20:38;63.6 MiB;144 MiB;26.7 MiB;304 MiB;170 MiB;23.0 MiB
08.01.2025 20:39;63.7 MiB;293 MiB;26.2 MiB;304 MiB;170 MiB;22.9 MiB
08.01.2025 20:40;66.0 MiB;144 MiB;25.2 MiB;304 MiB;170 MiB;25.2 MiB
08.01.2025 20:41;66.1 MiB;322 MiB;27.7 MiB;304 MiB;170 MiB;41.0 MiB
08.01.2025 20:42;70.9 MiB;144 MiB;27.7 MiB;304 MiB;170 MiB;26.4 MiB
08.01.2025 20:43;71.2 MiB;213 MiB;26.2 MiB;304 MiB;170 MiB;109 MiB
08.01.2025 20:44;72.1 MiB;144 MiB;25.2 MiB;304 MiB;170 MiB;24.2 MiB
08.01.2025 20:45;71.7 MiB;316 MiB;26.7 MiB;304 MiB;170 MiB;134 MiB
08.01.2025 20:46;66.1 MiB;144 MiB;26.7 MiB;304 MiB;170 MiB;23.9 MiB
08.01.2025 20:47;66.1 MiB;144 MiB;27.8 MiB;304 MiB;170 MiB;192 MiB
08.01.2025 20:48;65.6 MiB;144 MiB;28.1 MiB;305 MiB;170 MiB;25.1 MiB
08.01.2025 20:49;65.6 MiB;256 MiB;27.2 MiB;304 MiB;170 MiB;201 MiB
08.01.2025 20:50;63.6 MiB;144 MiB;26.1 MiB;304 MiB;170 MiB;23.9 MiB
08.01.2025 20:51;62.6 MiB;144 MiB;26.8 MiB;305 MiB;170 MiB;26.4 MiB
08.01.2025 20:52;70.1 MiB;144 MiB;26.7 MiB;304 MiB;170 MiB;25.8 MiB
08.01.2025 20:53;70.2 MiB;180 MiB;27.2 MiB;304 MiB;170 MiB;47.3 MiB
08.01.2025 20:54;65.1 MiB;144 MiB;26.6 MiB;305 MiB;170 MiB;24.9 MiB
08.01.2025 20:55;65.1 MiB;262 MiB;26.1 MiB;304 MiB;170 MiB;100 MiB
08.01.2025 20:56;67.2 MiB;144 MiB;26.4 MiB;304 MiB;170 MiB;25.0 MiB
08.01.2025 20:57;67.2 MiB;322 MiB;27.3 MiB;304 MiB;170 MiB;127 MiB
08.01.2025 20:58;66.2 MiB;144 MiB;27.2 MiB;305 MiB;170 MiB;23.4 MiB
08.01.2025 20:59;66.3 MiB;151 MiB;25.7 MiB;304 MiB;170 MiB;145 MiB
08.01.2025 21:00;68.6 MiB;144 MiB;24.7 MiB;305 MiB;170 MiB;24.9 MiB
08.01.2025 21:01;68.1 MiB;251 MiB;27.6 MiB;304 MiB;170 MiB;172 MiB
08.01.2025 21:02;68.1 MiB;144 MiB;26.6 MiB;305 MiB;170 MiB;26.4 MiB
08.01.2025 21:03;68.1 MiB;322 MiB;26.7 MiB;304 MiB;170 MiB;204 MiB
08.01.2025 21:04;68.9 MiB;144 MiB;26.7 MiB;305 MiB;170 MiB;26.4 MiB
08.01.2025 21:05;69.2 MiB;236 MiB;30.5 MiB;304 MiB;170 MiB;24.9 MiB
08.01.2025 21:06;69.1 MiB;144 MiB;30.4 MiB;305 MiB;170 MiB;26.5 MiB
08.01.2025 21:07;69.1 MiB;321 MiB;27.2 MiB;304 MiB;170 MiB;55.6 MiB
08.01.2025 21:08;65.1 MiB;144 MiB;27.2 MiB;305 MiB;170 MiB;26.0 MiB
08.01.2025 21:09;65.5 MiB;180 MiB;25.7 MiB;304 MiB;170 MiB;89.6 MiB
08.01.2025 21:10;69.1 MiB;144 MiB;24.2 MiB;305 MiB;170 MiB;27.2 MiB
08.01.2025 21:11;69.1 MiB;322 MiB;28.8 MiB;304 MiB;170 MiB;131 MiB
08.01.2025 21:12;73.1 MiB;144 MiB;28.2 MiB;305 MiB;170 MiB;25.9 MiB
08.01.2025 21:13;73.2 MiB;144 MiB;28.3 MiB;304 MiB;170 MiB;198 MiB
08.01.2025 21:14;66.1 MiB;144 MiB;29.2 MiB;305 MiB;170 MiB;24.3 MiB
08.01.2025 21:15;66.2 MiB;229 MiB;26.6 MiB;304 MiB;170 MiB;24.4 MiB
08.01.2025 21:16;68.9 MiB;144 MiB;26.8 MiB;305 MiB;170 MiB;25.5 MiB
08.01.2025 21:17;68.2 MiB;321 MiB;26.7 MiB;304 MiB;170 MiB;35.6 MiB
08.01.2025 21:18;65.1 MiB;144 MiB;26.7 MiB;305 MiB;170 MiB;25.4 MiB
08.01.2025 21:19;64.7 MiB;193 MiB;27.7 MiB;304 MiB;170 MiB;78.4 MiB
08.01.2025 21:20;68.6 MiB;144 MiB;27.6 MiB;305 MiB;170 MiB;25.0 MiB
08.01.2025 21:21;67.6 MiB;302 MiB;27.7 MiB;304 MiB;170 MiB;133 MiB
08.01.2025 21:22;69.2 MiB;144 MiB;27.6 MiB;305 MiB;170 MiB;25.0 MiB
08.01.2025 21:23;69.2 MiB;322 MiB;26.6 MiB;304 MiB;170 MiB;159 MiB
08.01.2025 21:24;73.1 MiB;144 MiB;26.6 MiB;305 MiB;170 MiB;26.5 MiB
08.01.2025 21:25;72.7 MiB;180 MiB;26.2 MiB;305 MiB;170 MiB;203 MiB
08.01.2025 21:26;73.0 MiB;144 MiB;26.1 MiB;305 MiB;170 MiB;24.9 MiB
08.01.2025 21:27;72.6 MiB;233 MiB;26.3 MiB;305 MiB;170 MiB;33.7 MiB
08.01.2025 21:28;64.9 MiB;145 MiB;26.9 MiB;305 MiB;170 MiB;25.9 MiB
08.01.2025 21:29;66.2 MiB;322 MiB;26.8 MiB;305 MiB;170 MiB;72.2 MiB
08.01.2025 21:30;64.1 MiB;144 MiB;26.8 MiB;305 MiB;170 MiB;25.4 MiB
08.01.2025 21:31;64.7 MiB;174 MiB;26.3 MiB;305 MiB;170 MiB;108 MiB
08.01.2025 21:32;66.6 MiB;144 MiB;26.2 MiB;305 MiB;170 MiB;25.4 MiB
08.01.2025 21:33;66.6 MiB;245 MiB;26.7 MiB;305 MiB;170 MiB;132 MiB
08.01.2025 21:34;69.2 MiB;144 MiB;26.6 MiB;305 MiB;170 MiB;25.8 MiB
08.01.2025 21:35;62.4 MiB;322 MiB;27.2 MiB;304 MiB;170 MiB;150 MiB
08.01.2025 21:36;65.7 MiB;144 MiB;26.1 MiB;305 MiB;170 MiB;25.4 MiB
08.01.2025 21:37;65.7 MiB;164 MiB;25.7 MiB;305 MiB;170 MiB;205 MiB
08.01.2025 21:38;67.2 MiB;144 MiB;24.6 MiB;305 MiB;170 MiB;23.7 MiB
08.01.2025 21:39;67.2 MiB;289 MiB;32.2 MiB;305 MiB;170 MiB;29.4 MiB
08.01.2025 21:40;72.1 MiB;144 MiB;32.4 MiB;305 MiB;170 MiB;23.9 MiB
08.01.2025 21:41;66.0 MiB;321 MiB;32.7 MiB;305 MiB;170 MiB;88.4 MiB
08.01.2025 21:42;70.6 MiB;144 MiB;32.7 MiB;305 MiB;170 MiB;26.1 MiB
08.01.2025 21:43;70.6 MiB;194 MiB;27.8 MiB;305 MiB;170 MiB;149 MiB
08.01.2025 21:44;62.2 MiB;144 MiB;26.3 MiB;305 MiB;170 MiB;25.4 MiB
08.01.2025 21:45;61.4 MiB;287 MiB;26.4 MiB;305 MiB;170 MiB;178 MiB
08.01.2025 21:46;74.2 MiB;144 MiB;24.9 MiB;305 MiB;170 MiB;24.4 MiB
08.01.2025 21:47;73.7 MiB;322 MiB;25.7 MiB;305 MiB;170 MiB;203 MiB
08.01.2025 21:48;70.9 MiB;144 MiB;25.6 MiB;305 MiB;170 MiB;25.5 MiB
08.01.2025 21:49;70.9 MiB;152 MiB;30.1 MiB;305 MiB;170 MiB;34.7 MiB
08.01.2025 21:50;69.1 MiB;144 MiB;30.4 MiB;305 MiB;170 MiB;26.2 MiB
08.01.2025 21:51;69.2 MiB;283 MiB;26.6 MiB;305 MiB;170 MiB;77.3 MiB
08.01.2025 21:52;65.3 MiB;144 MiB;26.1 MiB;305 MiB;170 MiB;25.4 MiB
08.01.2025 21:53;65.4 MiB;322 MiB;27.7 MiB;305 MiB;170 MiB;150 MiB
08.01.2025 21:54;71.6 MiB;144 MiB;27.7 MiB;305 MiB;170 MiB;23.4 MiB
08.01.2025 21:55;63.9 MiB;205 MiB;25.8 MiB;305 MiB;170 MiB;203 MiB
08.01.2025 21:56;65.9 MiB;144 MiB;25.3 MiB;305 MiB;170 MiB;25.4 MiB
08.01.2025 21:57;67.8 MiB;322 MiB;27.3 MiB;305 MiB;170 MiB;203 MiB
08.01.2025 21:58;69.6 MiB;144 MiB;27.3 MiB;305 MiB;170 MiB;25.4 MiB
