Time;spring-native-simple;quarkus-jvm;quarkus-native;spring-jvm-simple;micronaut-jvm;micronaut-native
08.01.2025 21:59;62.4 MiB;144 MiB;26.2 MiB;305 MiB;170 MiB;61.3 MiB
08.01.2025 22:00;69.6 MiB;144 MiB;25.1 MiB;305 MiB;170 MiB;25.9 MiB
08.01.2025 22:01;69.6 MiB;190 MiB;27.2 MiB;305 MiB;170 MiB;114 MiB
08.01.2025 22:02;66.6 MiB;144 MiB;27.2 MiB;305 MiB;170 MiB;26.3 MiB
08.01.2025 22:03;66.7 MiB;268 MiB;27.2 MiB;305 MiB;170 MiB;139 MiB
08.01.2025 22:04;67.2 MiB;144 MiB;26.1 MiB;305 MiB;170 MiB;24.4 MiB
08.01.2025 22:05;66.7 MiB;322 MiB;27.1 MiB;305 MiB;170 MiB;192 MiB
08.01.2025 22:06;68.7 MiB;144 MiB;27.0 MiB;305 MiB;170 MiB;26.9 MiB
08.01.2025 22:07;68.2 MiB;201 MiB;26.7 MiB;305 MiB;170 MiB;31.9 MiB
08.01.2025 22:08;71.6 MiB;144 MiB;26.7 MiB;305 MiB;170 MiB;26.1 MiB
08.01.2025 22:09;71.6 MiB;322 MiB;27.2 MiB;305 MiB;170 MiB;72.8 MiB
08.01.2025 22:10;65.6 MiB;144 MiB;27.2 MiB;305 MiB;170 MiB;24.9 MiB
08.01.2025 22:11;65.6 MiB;144 MiB;27.2 MiB;305 MiB;170 MiB;101 MiB
08.01.2025 22:12;67.7 MiB;144 MiB;27.2 MiB;305 MiB;170 MiB;24.4 MiB
08.01.2025 22:13;67.2 MiB;231 MiB;28.3 MiB;305 MiB;170 MiB;121 MiB
08.01.2025 22:14;69.4 MiB;144 MiB;27.8 MiB;305 MiB;170 MiB;25.9 MiB
08.01.2025 22:15;69.5 MiB;321 MiB;27.7 MiB;305 MiB;170 MiB;169 MiB
08.01.2025 22:16;64.6 MiB;144 MiB;27.2 MiB;305 MiB;170 MiB;24.9 MiB
08.01.2025 22:17;64.7 MiB;144 MiB;29.2 MiB;305 MiB;170 MiB;205 MiB
08.01.2025 22:18;66.6 MiB;144 MiB;29.3 MiB;305 MiB;170 MiB;23.4 MiB
08.01.2025 22:19;66.6 MiB;215 MiB;27.4 MiB;305 MiB;170 MiB;26.9 MiB
08.01.2025 22:20;66.0 MiB;144 MiB;27.7 MiB;305 MiB;170 MiB;22.2 MiB
08.01.2025 22:21;65.6 MiB;322 MiB;31.8 MiB;305 MiB;170 MiB;69.0 MiB
08.01.2025 22:22;65.9 MiB;144 MiB;31.7 MiB;305 MiB;170 MiB;26.0 MiB
08.01.2025 22:23;65.7 MiB;322 MiB;26.7 MiB;305 MiB;170 MiB;122 MiB
08.01.2025 22:24;64.9 MiB;144 MiB;26.7 MiB;305 MiB;170 MiB;26.1 MiB
08.01.2025 22:25;64.1 MiB;280 MiB;28.3 MiB;305 MiB;170 MiB;154 MiB
08.01.2025 22:26;77.3 MiB;144 MiB;28.8 MiB;305 MiB;170 MiB;25.6 MiB
08.01.2025 22:27;77.1 MiB;322 MiB;27.7 MiB;305 MiB;170 MiB;174 MiB
08.01.2025 22:28;72.5 MiB;144 MiB;27.7 MiB;305 MiB;170 MiB;26.4 MiB
08.01.2025 22:29;72.6 MiB;215 MiB;36.6 MiB;305 MiB;170 MiB;203 MiB
08.01.2025 22:30;65.1 MiB;144 MiB;36.6 MiB;305 MiB;170 MiB;23.9 MiB
08.01.2025 22:31;65.2 MiB;320 MiB;25.8 MiB;305 MiB;170 MiB;93.2 MiB
08.01.2025 22:32;69.2 MiB;144 MiB;24.8 MiB;305 MiB;170 MiB;25.9 MiB
08.01.2025 22:33;61.9 MiB;322 MiB;26.3 MiB;305 MiB;170 MiB;117 MiB
08.01.2025 22:34;63.4 MiB;144 MiB;25.2 MiB;305 MiB;170 MiB;25.2 MiB
08.01.2025 22:35;63.0 MiB;219 MiB;27.7 MiB;305 MiB;170 MiB;182 MiB
08.01.2025 22:36;65.2 MiB;144 MiB;27.2 MiB;305 MiB;170 MiB;26.6 MiB
08.01.2025 22:37;65.2 MiB;285 MiB;26.7 MiB;305 MiB;170 MiB;203 MiB
08.01.2025 22:38;68.2 MiB;144 MiB;26.7 MiB;305 MiB;170 MiB;23.9 MiB
08.01.2025 22:39;68.7 MiB;322 MiB;25.7 MiB;305 MiB;170 MiB;25.6 MiB
08.01.2025 22:40;72.7 MiB;144 MiB;25.7 MiB;305 MiB;170 MiB;25.4 MiB
08.01.2025 22:41;72.7 MiB;170 MiB;31.9 MiB;305 MiB;170 MiB;79.0 MiB
08.01.2025 22:42;70.6 MiB;144 MiB;31.3 MiB;305 MiB;170 MiB;35.3 MiB
08.01.2025 22:43;70.2 MiB;299 MiB;32.1 MiB;305 MiB;170 MiB;97.8 MiB
08.01.2025 22:44;68.0 MiB;144 MiB;32.1 MiB;305 MiB;170 MiB;24.9 MiB
08.01.2025 22:45;68.2 MiB;145 MiB;26.1 MiB;305 MiB;170 MiB;163 MiB
08.01.2025 22:46;67.1 MiB;144 MiB;25.1 MiB;305 MiB;170 MiB;25.4 MiB
08.01.2025 22:47;67.2 MiB;180 MiB;26.7 MiB;305 MiB;170 MiB;203 MiB
08.01.2025 22:48;72.6 MiB;144 MiB;26.2 MiB;305 MiB;170 MiB;25.9 MiB
08.01.2025 22:49;72.7 MiB;322 MiB;27.8 MiB;305 MiB;170 MiB;202 MiB
08.01.2025 22:50;69.2 MiB;144 MiB;27.8 MiB;305 MiB;170 MiB;24.4 MiB
08.01.2025 22:51;62.9 MiB;144 MiB;27.1 MiB;305 MiB;170 MiB;46.2 MiB
08.01.2025 22:52;65.9 MiB;144 MiB;27.1 MiB;305 MiB;170 MiB;25.1 MiB
08.01.2025 22:53;66.3 MiB;197 MiB;27.2 MiB;305 MiB;170 MiB;95.6 MiB
08.01.2025 22:54;71.6 MiB;144 MiB;27.2 MiB;305 MiB;170 MiB;25.9 MiB
08.01.2025 22:55;71.2 MiB;322 MiB;30.7 MiB;305 MiB;170 MiB;128 MiB
08.01.2025 22:56;69.6 MiB;144 MiB;30.7 MiB;305 MiB;170 MiB;25.5 MiB
08.01.2025 22:57;70.2 MiB;145 MiB;30.3 MiB;305 MiB;170 MiB;195 MiB
08.01.2025 22:58;73.6 MiB;145 MiB;30.3 MiB;305 MiB;170 MiB;25.0 MiB
08.01.2025 22:59;73.7 MiB;199 MiB;26.9 MiB;305 MiB;170 MiB;192 MiB
08.01.2025 23:00;64.7 MiB;145 MiB;26.9 MiB;305 MiB;170 MiB;24.9 MiB
08.01.2025 23:01;64.7 MiB;285 MiB;27.2 MiB;305 MiB;170 MiB;215 MiB
08.01.2025 23:02;70.2 MiB;144 MiB;25.2 MiB;305 MiB;170 MiB;37.3 MiB
08.01.2025 23:03;70.2 MiB;322 MiB;26.7 MiB;305 MiB;170 MiB;53.0 MiB
08.01.2025 23:04;68.1 MiB;144 MiB;26.7 MiB;305 MiB;170 MiB;22.4 MiB
08.01.2025 23:05;68.1 MiB;208 MiB;28.0 MiB;305 MiB;170 MiB;98.9 MiB
08.01.2025 23:06;64.4 MiB;145 MiB;27.9 MiB;305 MiB;170 MiB;25.9 MiB
08.01.2025 23:07;64.4 MiB;306 MiB;27.2 MiB;305 MiB;170 MiB;121 MiB
08.01.2025 23:08;67.4 MiB;145 MiB;27.1 MiB;305 MiB;170 MiB;26.2 MiB
08.01.2025 23:09;62.9 MiB;144 MiB;27.2 MiB;305 MiB;170 MiB;179 MiB
08.01.2025 23:10;66.6 MiB;144 MiB;27.2 MiB;305 MiB;170 MiB;23.9 MiB
08.01.2025 23:11;67.1 MiB;184 MiB;27.4 MiB;305 MiB;170 MiB;204 MiB
08.01.2025 23:12;70.6 MiB;144 MiB;27.4 MiB;305 MiB;170 MiB;25.1 MiB
08.01.2025 23:13;70.6 MiB;311 MiB;26.7 MiB;305 MiB;170 MiB;27.3 MiB
08.01.2025 23:14;69.2 MiB;144 MiB;26.7 MiB;305 MiB;170 MiB;23.9 MiB
08.01.2025 23:15;62.8 MiB;322 MiB;30.9 MiB;305 MiB;170 MiB;43.4 MiB
08.01.2025 23:16;69.7 MiB;144 MiB;31.1 MiB;305 MiB;170 MiB;25.5 MiB
08.01.2025 23:17;69.7 MiB;192 MiB;29.2 MiB;305 MiB;170 MiB;118 MiB
08.01.2025 23:18;69.8 MiB;144 MiB;28.2 MiB;305 MiB;170 MiB;25.5 MiB
08.01.2025 23:19;70.3 MiB;312 MiB;26.2 MiB;305 MiB;170 MiB;190 MiB
08.01.2025 23:20;70.2 MiB;145 MiB;26.2 MiB;305 MiB;170 MiB;27.3 MiB
08.01.2025 23:21;70.2 MiB;322 MiB;26.7 MiB;305 MiB;170 MiB;203 MiB
08.01.2025 23:22;66.2 MiB;144 MiB;25.7 MiB;305 MiB;170 MiB;23.9 MiB
08.01.2025 23:23;66.2 MiB;215 MiB;29.2 MiB;305 MiB;170 MiB;23.4 MiB
08.01.2025 23:24;68.6 MiB;145 MiB;29.1 MiB;305 MiB;170 MiB;28.1 MiB
08.01.2025 23:25;68.7 MiB;322 MiB;28.7 MiB;305 MiB;170 MiB;61.0 MiB
08.01.2025 23:26;70.6 MiB;144 MiB;27.1 MiB;305 MiB;170 MiB;24.6 MiB
08.01.2025 23:27;70.6 MiB;145 MiB;27.2 MiB;305 MiB;170 MiB;90.3 MiB
08.01.2025 23:28;67.1 MiB;145 MiB;26.1 MiB;305 MiB;170 MiB;24.4 MiB
08.01.2025 23:29;67.2 MiB;255 MiB;27.2 MiB;305 MiB;170 MiB;152 MiB
08.01.2025 23:30;67.1 MiB;145 MiB;27.2 MiB;305 MiB;170 MiB;24.0 MiB
08.01.2025 23:31;67.2 MiB;306 MiB;26.7 MiB;305 MiB;170 MiB;183 MiB
08.01.2025 23:32;69.7 MiB;144 MiB;26.7 MiB;305 MiB;170 MiB;25.5 MiB
08.01.2025 23:33;69.8 MiB;145 MiB;33.2 MiB;305 MiB;170 MiB;203 MiB
08.01.2025 23:34;67.6 MiB;144 MiB;32.7 MiB;305 MiB;170 MiB;25.0 MiB
08.01.2025 23:35;67.6 MiB;251 MiB;26.7 MiB;305 MiB;170 MiB;50.3 MiB
08.01.2025 23:36;67.6 MiB;144 MiB;26.7 MiB;305 MiB;170 MiB;24.5 MiB
08.01.2025 23:37;67.7 MiB;322 MiB;26.3 MiB;305 MiB;170 MiB;109 MiB
08.01.2025 23:38;67.7 MiB;144 MiB;25.8 MiB;305 MiB;170 MiB;26.5 MiB
08.01.2025 23:39;67.7 MiB;164 MiB;27.7 MiB;305 MiB;170 MiB;140 MiB
08.01.2025 23:40;67.8 MiB;144 MiB;27.6 MiB;305 MiB;170 MiB;25.0 MiB
08.01.2025 23:41;67.9 MiB;296 MiB;29.7 MiB;305 MiB;170 MiB;193 MiB
08.01.2025 23:42;67.7 MiB;145 MiB;29.7 MiB;305 MiB;170 MiB;26.0 MiB
08.01.2025 23:43;67.7 MiB;299 MiB;28.2 MiB;305 MiB;170 MiB;207 MiB
08.01.2025 23:44;66.0 MiB;144 MiB;28.1 MiB;305 MiB;170 MiB;28.5 MiB
08.01.2025 23:45;67.0 MiB;145 MiB;27.2 MiB;305 MiB;170 MiB;25.5 MiB
08.01.2025 23:46;68.1 MiB;144 MiB;24.6 MiB;305 MiB;170 MiB;34.1 MiB
08.01.2025 23:47;68.2 MiB;221 MiB;25.7 MiB;305 MiB;170 MiB;58.9 MiB
08.01.2025 23:48;72.2 MiB;145 MiB;25.6 MiB;305 MiB;170 MiB;26.0 MiB
08.01.2025 23:49;67.5 MiB;321 MiB;26.7 MiB;305 MiB;170 MiB;85.5 MiB
08.01.2025 23:50;67.5 MiB;144 MiB;25.2 MiB;305 MiB;170 MiB;24.9 MiB
08.01.2025 23:51;67.5 MiB;145 MiB;27.2 MiB;305 MiB;170 MiB;128 MiB
08.01.2025 23:52;68.6 MiB;145 MiB;27.6 MiB;305 MiB;170 MiB;25.5 MiB
08.01.2025 23:53;68.7 MiB;303 MiB;26.3 MiB;305 MiB;170 MiB;154 MiB
08.01.2025 23:54;72.1 MiB;144 MiB;26.3 MiB;305 MiB;170 MiB;24.9 MiB
08.01.2025 23:55;66.5 MiB;322 MiB;26.2 MiB;305 MiB;170 MiB;203 MiB
08.01.2025 23:56;70.0 MiB;144 MiB;26.1 MiB;305 MiB;170 MiB;23.5 MiB
08.01.2025 23:57;70.0 MiB;174 MiB;26.8 MiB;305 MiB;170 MiB;28.2 MiB
08.01.2025 23:58;65.1 MiB;145 MiB;26.8 MiB;305 MiB;170 MiB;22.5 MiB
08.01.2025 23:59;65.2 MiB;280 MiB;26.4 MiB;305 MiB;170 MiB;89.4 MiB
09.01.2025 00:00;64.0 MiB;145 MiB;26.4 MiB;305 MiB;170 MiB;26.4 MiB
09.01.2025 00:01;64.1 MiB;322 MiB;35.3 MiB;305 MiB;170 MiB;119 MiB
09.01.2025 00:02;68.7 MiB;144 MiB;35.2 MiB;305 MiB;170 MiB;22.9 MiB
09.01.2025 00:03;68.8 MiB;190 MiB;32.5 MiB;305 MiB;170 MiB;184 MiB
09.01.2025 00:04;66.6 MiB;145 MiB;32.4 MiB;305 MiB;170 MiB;25.4 MiB
09.01.2025 00:05;66.7 MiB;298 MiB;26.9 MiB;305 MiB;170 MiB;205 MiB
09.01.2025 00:06;68.8 MiB;145 MiB;25.9 MiB;305 MiB;170 MiB;27.5 MiB
09.01.2025 00:07;69.2 MiB;144 MiB;27.7 MiB;305 MiB;170 MiB;57.2 MiB
09.01.2025 00:08;71.3 MiB;145 MiB;27.2 MiB;305 MiB;170 MiB;23.8 MiB
09.01.2025 00:09;71.5 MiB;245 MiB;27.4 MiB;305 MiB;170 MiB;67.0 MiB
09.01.2025 00:10;71.6 MiB;145 MiB;27.4 MiB;305 MiB;170 MiB;24.4 MiB
09.01.2025 00:11;71.6 MiB;322 MiB;26.7 MiB;305 MiB;170 MiB;82.9 MiB
09.01.2025 00:12;65.8 MiB;144 MiB;24.2 MiB;305 MiB;170 MiB;31.6 MiB
09.01.2025 00:13;65.4 MiB;145 MiB;26.7 MiB;305 MiB;170 MiB;150 MiB
09.01.2025 00:14;66.6 MiB;144 MiB;26.2 MiB;305 MiB;170 MiB;24.4 MiB
09.01.2025 00:15;66.7 MiB;216 MiB;27.7 MiB;305 MiB;170 MiB;168 MiB
09.01.2025 00:16;68.5 MiB;145 MiB;27.1 MiB;305 MiB;170 MiB;25.5 MiB
09.01.2025 00:17;68.5 MiB;286 MiB;27.2 MiB;305 MiB;170 MiB;161 MiB
09.01.2025 00:18;69.9 MiB;145 MiB;27.2 MiB;305 MiB;170 MiB;22.7 MiB
09.01.2025 00:19;69.6 MiB;322 MiB;26.3 MiB;305 MiB;170 MiB;204 MiB
09.01.2025 00:20;69.6 MiB;144 MiB;26.0 MiB;305 MiB;170 MiB;27.2 MiB
09.01.2025 00:21;69.6 MiB;287 MiB;27.2 MiB;305 MiB;170 MiB;208 MiB
09.01.2025 00:22;68.1 MiB;145 MiB;27.1 MiB;305 MiB;170 MiB;30.1 MiB
09.01.2025 00:23;68.2 MiB;322 MiB;26.4 MiB;305 MiB;170 MiB;64.2 MiB
09.01.2025 00:24;68.3 MiB;145 MiB;26.4 MiB;305 MiB;170 MiB;24 MiB
09.01.2025 00:25;67.9 MiB;165 MiB;27.2 MiB;305 MiB;170 MiB;103 MiB
09.01.2025 00:26;65.2 MiB;145 MiB;26.7 MiB;305 MiB;170 MiB;25.4 MiB
09.01.2025 00:27;64.7 MiB;277 MiB;26.7 MiB;305 MiB;170 MiB;133 MiB
09.01.2025 00:28;66.6 MiB;145 MiB;26.7 MiB;305 MiB;170 MiB;26.5 MiB
09.01.2025 00:29;66.7 MiB;322 MiB;26.2 MiB;305 MiB;170 MiB;161 MiB
09.01.2025 00:30;63.1 MiB;145 MiB;26.4 MiB;305 MiB;170 MiB;25.4 MiB
09.01.2025 00:31;63.1 MiB;180 MiB;36.3 MiB;305 MiB;170 MiB;26.5 MiB
09.01.2025 00:32;66.1 MiB;145 MiB;36.3 MiB;305 MiB;170 MiB;25.5 MiB
09.01.2025 00:33;66.6 MiB;286 MiB;26.2 MiB;305 MiB;170 MiB;40.5 MiB
09.01.2025 00:34;69.7 MiB;145 MiB;26.2 MiB;305 MiB;170 MiB;26.5 MiB
09.01.2025 00:35;69.2 MiB;144 MiB;27.2 MiB;305 MiB;170 MiB;140 MiB
09.01.2025 00:36;67.5 MiB;145 MiB;27.2 MiB;305 MiB;170 MiB;25.4 MiB
09.01.2025 00:37;67.5 MiB;216 MiB;26.7 MiB;304 MiB;170 MiB;178 MiB
09.01.2025 00:38;66.1 MiB;145 MiB;25.6 MiB;304 MiB;170 MiB;24.9 MiB
09.01.2025 00:39;66.2 MiB;286 MiB;30.7 MiB;304 MiB;170 MiB;206 MiB
09.01.2025 00:40;72.2 MiB;145 MiB;30.9 MiB;304 MiB;170 MiB;30.3 MiB
09.01.2025 00:41;72.4 MiB;145 MiB;26.7 MiB;304 MiB;170 MiB;33.2 MiB
09.01.2025 00:42;70.7 MiB;145 MiB;26.1 MiB;304 MiB;170 MiB;26.0 MiB
09.01.2025 00:43;70.2 MiB;180 MiB;27.2 MiB;304 MiB;170 MiB;44.7 MiB
09.01.2025 00:44;70.6 MiB;145 MiB;27.2 MiB;304 MiB;170 MiB;25.0 MiB
09.01.2025 00:45;62.4 MiB;245 MiB;26.7 MiB;304 MiB;170 MiB;72.9 MiB
09.01.2025 00:46;72.1 MiB;145 MiB;26.6 MiB;304 MiB;170 MiB;26.5 MiB
09.01.2025 00:47;72.1 MiB;322 MiB;26.7 MiB;304 MiB;170 MiB;89.4 MiB
09.01.2025 00:48;66.6 MiB;145 MiB;26.7 MiB;304 MiB;170 MiB;25.6 MiB
09.01.2025 00:49;66.7 MiB;160 MiB;27.6 MiB;304 MiB;170 MiB;133 MiB
09.01.2025 00:50;70.5 MiB;145 MiB;27.8 MiB;304 MiB;170 MiB;25.7 MiB
09.01.2025 00:51;70.5 MiB;290 MiB;27.8 MiB;304 MiB;170 MiB;167 MiB
09.01.2025 00:52;64.7 MiB;145 MiB;27.3 MiB;304 MiB;170 MiB;23.0 MiB
09.01.2025 00:53;64.7 MiB;322 MiB;26.2 MiB;304 MiB;170 MiB;203 MiB
09.01.2025 00:54;67.1 MiB;145 MiB;26.2 MiB;304 MiB;170 MiB;25.8 MiB
09.01.2025 00:55;67.2 MiB;216 MiB;26.2 MiB;304 MiB;170 MiB;28.4 MiB
09.01.2025 00:56;69.7 MiB;145 MiB;26.1 MiB;304 MiB;170 MiB;24.9 MiB
09.01.2025 00:57;69.8 MiB;322 MiB;26.2 MiB;304 MiB;170 MiB;62.5 MiB
09.01.2025 00:58;68.3 MiB;145 MiB;26.1 MiB;304 MiB;170 MiB;22.9 MiB
09.01.2025 00:59;68.7 MiB;145 MiB;26.7 MiB;304 MiB;170 MiB;97.2 MiB
09.01.2025 01:00;69.2 MiB;145 MiB;24.2 MiB;304 MiB;170 MiB;24.3 MiB
09.01.2025 01:01;69.3 MiB;252 MiB;26.7 MiB;304 MiB;170 MiB;111 MiB
09.01.2025 01:02;68.7 MiB;145 MiB;26.7 MiB;304 MiB;170 MiB;25.6 MiB
09.01.2025 01:03;62.1 MiB;322 MiB;27.2 MiB;304 MiB;170 MiB;164 MiB
09.01.2025 01:04;67.6 MiB;145 MiB;26.7 MiB;304 MiB;170 MiB;26.0 MiB
09.01.2025 01:05;67.7 MiB;173 MiB;27.2 MiB;304 MiB;170 MiB;203 MiB
09.01.2025 01:06;69.3 MiB;145 MiB;26.7 MiB;304 MiB;170 MiB;23.8 MiB
09.01.2025 01:07;69.4 MiB;287 MiB;27.2 MiB;304 MiB;170 MiB;22.7 MiB
09.01.2025 01:08;69.6 MiB;145 MiB;27.4 MiB;304 MiB;171 MiB;24.9 MiB
09.01.2025 01:09;69.2 MiB;322 MiB;26.6 MiB;304 MiB;171 MiB;61.0 MiB
09.01.2025 01:10;68.3 MiB;145 MiB;25.6 MiB;304 MiB;171 MiB;25.5 MiB
09.01.2025 01:11;68.8 MiB;187 MiB;27.2 MiB;304 MiB;171 MiB;112 MiB
09.01.2025 01:12;67.3 MiB;145 MiB;27.1 MiB;304 MiB;171 MiB;25.9 MiB
09.01.2025 01:13;68.4 MiB;268 MiB;28.1 MiB;304 MiB;171 MiB;105 MiB
09.01.2025 01:14;66.1 MiB;145 MiB;28.1 MiB;304 MiB;171 MiB;26.1 MiB
09.01.2025 01:15;66.3 MiB;322 MiB;33.8 MiB;304 MiB;171 MiB;133 MiB
09.01.2025 01:16;69.7 MiB;145 MiB;33.3 MiB;304 MiB;171 MiB;25.5 MiB
09.01.2025 01:17;70.4 MiB;145 MiB;26.7 MiB;304 MiB;171 MiB;204 MiB
09.01.2025 01:18;68.0 MiB;145 MiB;26.7 MiB;304 MiB;171 MiB;26.0 MiB
09.01.2025 01:19;68.8 MiB;212 MiB;26.7 MiB;304 MiB;171 MiB;40.8 MiB
09.01.2025 01:20;67.4 MiB;145 MiB;24.1 MiB;304 MiB;171 MiB;24.5 MiB
09.01.2025 01:21;67.2 MiB;315 MiB;27.2 MiB;304 MiB;171 MiB;102 MiB
09.01.2025 01:22;71.5 MiB;145 MiB;27.2 MiB;304 MiB;171 MiB;31.0 MiB
09.01.2025 01:23;72.0 MiB;168 MiB;26.5 MiB;304 MiB;171 MiB;140 MiB
09.01.2025 01:24;66.2 MiB;145 MiB;26.5 MiB;304 MiB;171 MiB;26.3 MiB
09.01.2025 01:25;66.2 MiB;226 MiB;27.0 MiB;304 MiB;171 MiB;166 MiB
09.01.2025 01:26;68.9 MiB;145 MiB;27.2 MiB;304 MiB;171 MiB;23.0 MiB
09.01.2025 01:27;68.7 MiB;317 MiB;28.3 MiB;304 MiB;171 MiB;191 MiB
09.01.2025 01:28;73.1 MiB;145 MiB;28.3 MiB;304 MiB;171 MiB;25.0 MiB
09.01.2025 01:29;72.9 MiB;322 MiB;26.3 MiB;304 MiB;171 MiB;203 MiB
09.01.2025 01:30;66.7 MiB;145 MiB;26.2 MiB;304 MiB;171 MiB;24.5 MiB
09.01.2025 01:31;66.2 MiB;164 MiB;27.2 MiB;304 MiB;171 MiB;65.5 MiB
09.01.2025 01:32;67.6 MiB;145 MiB;26.1 MiB;304 MiB;171 MiB;25.5 MiB
09.01.2025 01:33;67.6 MiB;226 MiB;27.7 MiB;304 MiB;171 MiB;106 MiB
09.01.2025 01:34;68.6 MiB;145 MiB;27.6 MiB;304 MiB;171 MiB;25.0 MiB
09.01.2025 01:35;68.6 MiB;270 MiB;27.0 MiB;304 MiB;171 MiB;161 MiB
09.01.2025 01:36;69.8 MiB;145 MiB;27.0 MiB;304 MiB;171 MiB;25.5 MiB
09.01.2025 01:37;71.0 MiB;325 MiB;27.7 MiB;304 MiB;171 MiB;204 MiB
09.01.2025 01:38;65.6 MiB;147 MiB;27.2 MiB;304 MiB;171 MiB;24.0 MiB
09.01.2025 01:39;65.6 MiB;148 MiB;27.9 MiB;304 MiB;171 MiB;202 MiB
09.01.2025 01:40;67.9 MiB;148 MiB;28.4 MiB;304 MiB;171 MiB;24.5 MiB
09.01.2025 01:41;68.2 MiB;266 MiB;26.2 MiB;304 MiB;171 MiB;89.3 MiB
09.01.2025 01:42;63.1 MiB;147 MiB;26.1 MiB;304 MiB;171 MiB;24.2 MiB
09.01.2025 01:43;63.1 MiB;324 MiB;25.7 MiB;304 MiB;171 MiB;115 MiB
09.01.2025 01:44;64.6 MiB;147 MiB;24.7 MiB;304 MiB;171 MiB;26.0 MiB
09.01.2025 01:45;64.1 MiB;194 MiB;25.8 MiB;304 MiB;171 MiB;158 MiB
09.01.2025 01:46;67.2 MiB;147 MiB;26.4 MiB;304 MiB;171 MiB;24.5 MiB
09.01.2025 01:47;67.6 MiB;264 MiB;27.0 MiB;304 MiB;171 MiB;189 MiB
09.01.2025 01:48;64.6 MiB;147 MiB;27.2 MiB;304 MiB;171 MiB;25.9 MiB
09.01.2025 01:49;64.6 MiB;324 MiB;32.8 MiB;304 MiB;171 MiB;210 MiB
09.01.2025 01:50;68.9 MiB;147 MiB;32.8 MiB;304 MiB;171 MiB;32 MiB
09.01.2025 01:51;68.7 MiB;147 MiB;26.4 MiB;304 MiB;171 MiB;29.5 MiB
09.01.2025 01:52;65.6 MiB;147 MiB;26.3 MiB;304 MiB;171 MiB;26.1 MiB
09.01.2025 01:53;65.6 MiB;271 MiB;29.4 MiB;304 MiB;171 MiB;65.6 MiB
09.01.2025 01:54;69.1 MiB;147 MiB;29.4 MiB;304 MiB;171 MiB;25.7 MiB
09.01.2025 01:55;69.2 MiB;325 MiB;26.2 MiB;304 MiB;171 MiB;108 MiB
09.01.2025 01:56;65.6 MiB;147 MiB;26.1 MiB;304 MiB;171 MiB;25.6 MiB
09.01.2025 01:57;64.6 MiB;189 MiB;27.2 MiB;304 MiB;171 MiB;167 MiB
09.01.2025 01:58;65.2 MiB;147 MiB;27.4 MiB;304 MiB;171 MiB;25.5 MiB
09.01.2025 01:59;65.2 MiB;268 MiB;28.8 MiB;304 MiB;171 MiB;195 MiB
09.01.2025 02:00;65.4 MiB;147 MiB;29.0 MiB;304 MiB;171 MiB;27.1 MiB
